Chn,Identifier,Flg,DLC,D0,1,2,3,4,5,6,D7,Time,Dir
,0,00000323,8,64,00,00,00,00,00,00,00,27918.870350,R
,0,00000163,8,00,00,00,00,00,01,4E,41,27918.870950,R
,0,00000163,8,00,00,00,00,00,01,4E,42,27918.873000,R
,0,00000163,8,00,00,00,00,00,01,4E,43,27918.875050,R
,0,00000163,8,00,00,00,00,00,01,4E,44,27918.877090,R
,0,00000163,8,00,00,00,00,00,01,4E,45,27918.879140,R
,0,00000090,8,64,00,00,00,00,00,00,00,27918.879310,R
,0,000000A1,8,BF,09,00,00,00,00,00,00,27918.879570,R
,0,000000B1,8,BF,09,00,00,00,00,00,00,27918.879820,R
,0,00000230,8,64,00,00,00,00,00,00,00,27918.880080,R
,0,00000323,8,64,00,00,00,00,00,00,00,27918.880340,R
,0,00000163,8,00,00,00,00,00,01,4E,46,27918.881100,R
,0,00000163,8,00,00,00,00,00,01,4E,47,27918.883150,R
,0,00000163,8,00,00,00,00,00,01,4E,48,27918.885200,R
,0,00000163,8,00,00,00,00,00,01,4E,49,27918.887250,R
,0,00000163,8,00,00,00,00,00,01,4E,4A,27918.889300,R
,0,00000090,8,64,00,00,00,00,00,00,00,27918.889550,R
,0,000000A1,8,C4,09,00,00,00,00,00,00,27918.889810,R
,0,000000B1,8,C4,09,00,00,00,00,00,00,27918.890060,R
,0,00000230,8,64,00,00,00,00,00,00,00,27918.890230,R
,0,00000323,8,64,00,00,00,00,00,00,00,27918.890490,R
,0,00000163,8,00,00,00,00,00,01,4E,4B,27918.891340,R
,0,00000163,8,00,00,00,00,00,01,4E,4C,27918.893390,R
,0,00000163,8,00,00,00,00,00,01,4E,4D,27918.895440,R
,0,00000163,8,00,00,00,00,00,01,4E,4E,27918.897490,R
,0,000000A3,8,E4,0C,00,00,00,00,00,00,27918.899280,R
,0,00000090,8,64,00,00,00,00,00,00,00,27918.899540,R
,0,000000B3,8,AC,0D,00,00,00,00,00,00,27918.899790,R
,0,00000163,8,00,00,00,00,00,01,4E,4F,27918.900050,R
,0,00000230,8,64,00,00,00,00,00,00,00,27918.900300,R
,0,00000323,8,64,00,00,00,00,00,00,00,27918.900560,R
,0,00000163,8,00,00,00,00,00,01,4E,50,27918.901500,R
,0,00000163,8,00,00,00,00,00,01,4E,51,27918.903550,R
,0,00000163,8,00,00,00,00,00,01,4E,52,27918.905590,R
,0,00000163,8,00,00,00,00,00,01,4E,53,27918.907640,R
,0,000000A3,8,E4,0C,00,00,00,00,00,00,27918.909350,R
,0,00000090,8,64,00,00,00,00,00,00,00,27918.909610,R
,0,000000B3,8,AC,0D,00,00,00,00,00,00,27918.909780,R
,0,00000163,8,00,00,00,00,00,01,4E,54,27918.910030,R
,0,00000230,8,64,00,00,00,00,00,00,00,27918.910290,R
,0,00000323,8,64,00,00,00,00,00,00,00,27918.910540,R
,0,00000163,8,00,00,00,00,00,01,4E,55,27918.911740,R
,0,00000163,8,00,00,00,00,00,01,4E,56,27918.913790,R
,0,00000163,8,00,00,00,00,00,01,4E,57,27918.915830,R
,0,00000163,8,00,00,00,00,00,01,4E,58,27918.917800,R
,0,000000A3,8,E4,0C,00,00,00,00,00,00,27918.919330,R
,0,00000090,8,64,00,00,00,00,00,00,00,27918.919590,R
,0,000000B3,8,AC,0D,00,00,00,00,00,00,27918.919850,R
,0,00000163,8,00,00,00,00,00,01,4E,59,27918.920020,R
,0,00000230,8,64,00,00,00,00,00,00,00,27918.920270,R
,0,00000323,8,64,00,00,00,00,00,00,00,27918.920530,R
,0,00000163,8,00,00,00,00,00,01,4E,5A,27918.921890,R
,0,00000163,8,00,00,00,00,00,01,4E,5B,27918.923940,R
,0,00000163,8,00,00,00,00,00,01,4E,5C,27918.925990,R
,0,00000163,8,00,00,00,00,00,01,4E,5D,27918.928040,R
,0,000000A3,8,E4,0C,00,00,00,00,00,00,27918.929320,R
,0,00000090,8,64,00,00,00,00,00,00,00,27918.929570,R
,0,000000B3,8,AC,0D,00,00,00,00,00,00,27918.929830,R
,0,00000230,8,64,00,00,00,00,00,00,00,27918.930090,R
,0,00000163,8,00,00,00,00,00,01,4E,5E,27918.930260,R
,0,00000323,8,64,00,00,00,00,00,00,00,27918.930510,R
,0,00000163,8,00,00,00,00,00,01,4E,5F,27918.932130,R
,0,00000163,8,00,00,00,00,00,01,4E,60,27918.934180,R
,0,00000163,8,00,00,00,00,00,01,4E,61,27918.936230,R
,0,00000163,8,00,00,00,00,00,01,4E,62,27918.938190,R
,0,000000C4,8,C4,09,00,00,00,00,00,00,27918.939300,R
,0,00000090,8,64,00,00,00,00,00,00,00,27918.939560,R
,0,00000230,8,64,00,00,00,00,00,00,00,27918.939810,R
,0,00000323,8,64,00,00,00,00,00,00,00,27918.940070,R
,0,00000163,8,00,00,00,00,00,01,4E,63,27918.940330,R
,0,00000163,8,00,00,00,00,00,01,4F,00,27918.942290,R
,0,00000163,8,00,00,00,00,00,01,4F,01,27918.944340,R
,0,00000163,8,00,00,00,00,00,01,4F,02,27918.946380,R
,0,00000163,8,00,00,00,00,00,01,4F,03,27918.948430,R
,0,000000C4,8,C4,09,00,00,00,00,00,00,27918.949290,R
,0,00000090,8,64,00,00,00,00,00,00,00,27918.949540,R
,0,00000230,8,64,00,00,00,00,00,00,00,27918.949800,R
,0,00000323,8,64,00,00,00,00,00,00,00,27918.950050,R
,0,00000163,8,00,00,00,00,00,01,4F,04,27918.950480,R
,0,00000163,8,00,00,00,00,00,01,4F,05,27918.952530,R
,0,00000163,8,00,00,00,00,00,01,4F,06,27918.954580,R
,0,00000163,8,00,00,00,00,00,01,4F,07,27918.956540,R
,0,00000163,8,00,00,00,00,00,01,4F,08,27918.958590,R
,0,000000C4,8,C4,09,00,00,00,00,00,00,27918.959270,R
,0,00000090,8,64,00,00,00,00,00,00,00,27918.959530,R
,0,00000230,8,64,00,00,00,00,00,00,00,27918.959780,R
,0,00000323,8,64,00,00,00,00,00,00,00,27918.960040,R
,0,00000163,8,00,00,00,00,00,01,4F,09,27918.960630,R
,0,00000163,8,00,00,00,00,00,01,4F,0A,27918.962680,R
,0,00000163,8,00,00,00,00,00,01,4F,0B,27918.964730,R
,0,00000163,8,00,00,00,00,00,01,4F,0C,27918.966780,R
,0,00000163,8,00,00,00,00,00,01,4F,0D,27918.968830,R
,0,000000C4,8,C4,09,00,00,00,00,00,00,27918.969250,R
,0,00000090,8,64,00,00,00,00,00,00,00,27918.969510,R
,0,00000230,8,64,00,00,00,00,00,00,00,27918.969770,R
,0,00000323,8,64,00,00,00,00,00,00,00,27918.970020,R
,0,00000163,8,00,00,00,00,00,01,4F,0E,27918.970870,R
,0,00000163,8,00,00,00,00,00,01,4F,0F,27918.972920,R
,0,00000163,8,00,00,00,00,00,01,4F,10,27918.974970,R
,0,00000163,8,00,00,00,00,00,01,4F,11,27918.976930,R
,0,00000163,8,00,00,00,00,00,01,4F,12,27918.978980,R
,0,000000C4,8,C4,09,00,00,00,00,00,00,27918.979320,R
,0,00000090,8,64,00,00,00,00,00,00,00,27918.979580,R
,0,00000230,8,64,00,00,00,00,00,00,00,27918.979750,R
,0,00000323,8,64,00,00,00,00,00,00,00,27918.980010,R
,0,00000163,8,00,00,00,00,00,01,4F,13,27918.981030,R
,0,00000163,8,00,00,00,00,00,01,4F,14,27918.983080,R
,0,00000163,8,00,00,00,00,00,01,4F,15,27918.985130,R
,0,00000163,8,00,00,00,00,00,01,4F,16,27918.987170,R
,0,00000163,8,00,00,00,00,00,01,4F,17,27918.989220,R
,0,00000090,8,64,00,00,00,00,00,00,00,27918.989480,R
,0,00000230,8,64,00,00,00,00,00,00,00,27918.989730,R
,0,00000323,8,64,00,00,00,00,00,00,00,27918.989900,R
,0,00000163,8,00,00,00,00,00,01,4F,18,27918.991270,R
,0,00000163,8,00,00,00,00,00,01,4F,19,27918.993320,R
,0,00000163,8,00,00,00,00,00,01,4F,1A,27918.995280,R
,0,00000163,8,00,00,00,00,00,01,4F,1B,27918.997330,R
,0,00000230,8,64,00,00,00,00,00,00,00,27918.999290,R
,0,00000090,8,64,00,00,00,00,00,00,00,27918.999550,R
,0,00000163,8,00,00,00,00,00,01,4F,1C,27918.999800,R
,0,00000323,8,64,00,00,00,00,00,00,00,27919.000060,R
,0,00000163,8,00,00,00,00,00,01,4F,1D,27919.001420,R
,0,00000163,8,00,00,00,00,00,01,4F,1E,27919.003470,R
,0,00000163,8,00,00,00,00,00,01,4F,1F,27919.005520,R
,0,00000163,8,00,00,00,00,00,01,4F,20,27919.007570,R
,0,00000230,8,64,00,00,00,00,00,00,00,27919.009270,R
,0,00000090,8,64,00,00,00,00,00,00,00,27919.009530,R
,0,00000163,8,00,00,00,00,00,01,4F,21,27919.009790,R
,0,00000323,8,64,00,00,00,00,00,00,00,27919.010040,R
,0,00000163,8,00,00,00,00,00,01,4F,22,27919.011660,R
,0,00000163,8,00,00,00,00,00,01,4F,23,27919.013630,R
,0,00000163,8,00,00,00,00,00,01,4F,24,27919.015670,R
,0,00000163,8,00,00,00,00,00,01,4F,25,27919.017720,R
,0,00000230,8,64,00,00,00,00,00,00,00,27919.019260,R
,0,00000090,8,64,00,00,00,00,00,00,00,27919.019510,R
,0,00000323,8,64,00,00,00,00,00,00,00,27919.019770,R
,0,00000163,8,00,00,00,00,00,01,4F,26,27919.020030,R
,0,00000163,8,00,00,00,00,00,01,4F,27,27919.021820,R
,0,00000163,8,00,00,00,00,00,01,4F,28,27919.023870,R
,0,00000163,8,00,00,00,00,00,01,4F,29,27919.025910,R
,0,00000163,8,00,00,00,00,00,01,4F,2A,27919.027960,R
,0,000000A0,8,E9,0C,00,00,00,00,00,00,27919.029240,R
,0,00000090,8,64,00,00,00,00,00,00,00,27919.029500,R
,0,000000B0,8,4D,0D,00,00,00,00,00,00,27919.029750,R
,0,000000C0,8,B1,0D,00,00,00,00,00,00,27919.030010,R
,0,00000163,8,00,00,00,00,00,01,4F,2B,27919.030270,R
,0,00000230,8,64,00,00,00,00,00,00,00,27919.030520,R
,0,00000323,8,64,00,00,00,00,00,00,00,27919.030690,R
,0,00000163,8,00,00,00,00,00,01,4F,2C,27919.032060,R
,0,00000163,8,00,00,00,00,00,01,4F,2D,27919.034020,R
,0,00000163,8,00,00,00,00,00,01,4F,2E,27919.036070,R
,0,00000163,8,00,00,00,00,00,01,4F,2F,27919.038120,R
,0,000000A0,8,EE,0C,00,00,00,00,00,00,27919.039230,R
,0,00000090,8,64,00,00,00,00,00,00,00,27919.039480,R
,0,000000B0,8,52,0D,00,00,00,00,00,00,27919.039740,R
,0,000000C0,8,B6,0D,00,00,00,00,00,00,27919.039990,R
,0,00000163,8,00,00,00,00,00,01,4F,30,27919.040250,R
,0,00000230,8,64,00,00,00,00,00,00,00,27919.040510,R
,0,00000323,8,64,00,00,00,00,00,00,00,27919.040760,R
,0,00000163,8,00,00,00,00,00,01,4F,31,27919.042210,R
,0,00000163,8,00,00,00,00,00,01,4F,32,27919.044260,R
,0,00000163,8,00,00,00,00,00,01,4F,33,27919.046310,R
,0,00000163,8,00,00,00,00,00,01,4F,34,27919.048360,R
,0,000000A0,8,F3,0C,00,00,00,00,00,00,27919.049300,R
,0,00000090,8,64,00,00,00,00,00,00,00,27919.049470,R
,0,000000B0,8,57,0D,00,00,00,00,00,00,27919.049720,R
,0,000000C0,8,BB,0D,00,00,00,00,00,00,27919.049980,R
,0,00000230,8,64,00,00,00,00,00,00,00,27919.050230,R
,0,00000163,8,00,00,00,00,00,01,4F,35,27919.050490,R
,0,00000323,8,64,00,00,00,00,00,00,00,27919.050750,R
,0,00000163,8,00,00,00,00,00,01,4F,36,27919.052370,R
,0,00000163,8,00,00,00,00,00,01,4F,37,27919.054420,R
,0,00000163,8,00,00,00,00,00,01,4F,38,27919.056460,R
,0,00000163,8,00,00,00,00,00,01,4F,39,27919.058510,R
,0,000000A0,8,F8,0C,00,00,00,00,00,00,27919.059280,R
,0,00000090,8,64,00,00,00,00,00,00,00,27919.059540,R
,0,000000B0,8,5C,0D,00,00,00,00,00,00,27919.059710,R
,0,000000C0,8,C0,0D,00,00,00,00,00,00,27919.059960,R
,0,00000230,8,64,00,00,00,00,00,00,00,27919.060220,R
,0,00000323,8,64,00,00,00,00,00,00,00,27919.060470,R
,0,00000163,8,00,00,00,00,00,01,4F,3A,27919.060730,R
,0,00000163,8,00,00,00,00,00,01,4F,3B,27919.062610,R
,0,00000163,8,00,00,00,00,00,01,4F,3C,27919.064660,R
,0,00000163,8,00,00,00,00,00,01,4F,3D,27919.066700,R
,0,00000163,8,00,00,00,00,00,01,4F,3E,27919.068750,R
,0,000000A1,8,C9,09,00,00,00,00,00,00,27919.069260,R
,0,00000090,8,64,00,00,00,00,00,00,00,27919.069520,R
,0,000000B1,8,C9,09,00,00,00,00,00,00,27919.069690,R
,0,00000230,8,64,00,00,00,00,00,00,00,27919.069950,R
,0,00000323,8,64,00,00,00,00,00,00,00,27919.070200,R
,0,00000163,8,00,00,00,00,00,01,4F,3F,27919.070710,R
,0,00000163,8,00,00,00,00,00,01,4F,40,27919.072760,R
,0,00000163,8,00,00,00,00,00,01,4F,41,27919.074810,R
,0,00000163,8,00,00,00,00,00,01,4F,42,27919.076860,R
,0,00000163,8,00,00,00,00,00,01,4F,43,27919.078910,R
,0,000000A1,8,CE,09,00,00,00,00,00,00,27919.079250,R
,0,00000090,8,64,00,00,00,00,00,00,00,27919.079500,R
,0,000000B1,8,CE,09,00,00,00,00,00,00,27919.079760,R
,0,00000230,8,64,00,00,00,00,00,00,00,27919.080020,R
,0,00000323,8,64,00,00,00,00,00,00,00,27919.080190,R
,0,00000163,8,00,00,00,00,00,01,4F,44,27919.080950,R
,0,00000163,8,00,00,00,00,00,01,4F,45,27919.083000,R
,0,00000163,8,00,00,00,00,00,01,4F,46,27919.085050,R
,0,00000163,8,00,00,00,00,00,01,4F,47,27919.087100,R
,0,00000163,8,00,00,00,00,00,01,4F,48,27919.089060,R
,0,00000090,8,64,00,00,00,00,00,00,00,27919.089320,R
,0,000000A1,8,D3,09,00,00,00,00,00,00,27919.089570,R
,0,000000B1,8,D3,09,00,00,00,00,00,00,27919.089830,R
,0,00000230,8,64,00,00,00,00,00,00,00,27919.090090,R
,0,00000323,8,64,00,00,00,00,00,00,00,27919.090340,R
,0,00000163,8,00,00,00,00,00,01,4F,49,27919.091110,R
,0,00000163,8,00,00,00,00,00,01,4F,4A,27919.093160,R
,0,00000163,8,00,00,00,00,00,01,4F,4B,27919.095210,R
,0,00000163,8,00,00,00,00,00,01,4F,4C,27919.097250,R
,0,000000A3,8,F8,0C,00,00,00,00,00,00,27919.099220,R
,0,00000090,8,64,00,00,00,00,00,00,00,27919.099470,R
,0,000000B3,8,C0,0D,00,00,00,00,00,00,27919.099730,R
,0,00000163,8,00,00,00,00,00,01,4F,4D,27919.099980,R
,0,00000230,8,64,00,00,00,00,00,00,00,27919.100240,R
,0,00000323,8,64,00,00,00,00,00,00,00,27919.100500,R
,0,00000163,8,00,00,00,00,00,01,4F,4E,27919.101350,R
,0,00000163,8,00,00,00,00,00,01,4F,4F,27919.103400,R
,0,00000163,8,00,00,00,00,00,01,4F,50,27919.105450,R
,0,00000163,8,00,00,00,00,00,01,4F,51,27919.107410,R
,0,000000A3,8,F8,0C,00,00,00,00,00,00,27919.109200,R
,0,00000090,8,64,00,00,00,00,00,00,00,27919.109460,R
,0,000000B3,8,C0,0D,00,00,00,00,00,00,27919.109710,R
,0,00000163,8,00,00,00,00,00,01,4F,52,27919.109970,R
,0,00000230,8,64,00,00,00,00,00,00,00,27919.110220,R
,0,00000323,8,64,00,00,00,00,00,00,00,27919.110480,R
,0,00000163,8,00,00,00,00,00,01,4F,53,27919.111500,R
,0,00000163,8,00,00,00,00,00,01,4F,54,27919.113550,R
,0,00000163,8,00,00,00,00,00,01,4F,55,27919.115600,R
,0,00000163,8,00,00,00,00,00,01,4F,56,27919.117650,R
,0,000000A3,8,F8,0C,00,00,00,00,00,00,27919.119270,R
,0,00000090,8,64,00,00,00,00,00,00,00,27919.119440,R
,0,000000B3,8,C0,0D,00,00,00,00,00,00,27919.119700,R
,0,00000163,8,00,00,00,00,00,01,4F,57,27919.119950,R
,0,00000230,8,64,00,00,00,00,00,00,00,27919.120210,R
,0,00000323,8,64,00,00,00,00,00,00,00,27919.120460,R
,0,00000163,8,00,00,00,00,00,01,4F,58,27919.121740,R
,0,00000163,8,00,00,00,00,00,01,4F,59,27919.123790,R
,0,00000163,8,00,00,00,00,00,01,4F,5A,27919.125750,R
,0,00000163,8,00,00,00,00,00,01,4F,5B,27919.127800,R
,0,000000A3,8,F8,0C,00,00,00,00,00,00,27919.129250,R
,0,00000090,8,64,00,00,00,00,00,00,00,27919.129510,R
,0,000000B3,8,C0,0D,00,00,00,00,00,00,27919.129680,R
,0,00000163,8,00,00,00,00,00,01,4F,5C,27919.129940,R
,0,00000230,8,64,00,00,00,00,00,00,00,27919.130190,R
,0,00000323,8,64,00,00,00,00,00,00,00,27919.130450,R
,0,00000163,8,00,00,00,00,00,01,4F,5D,27919.131900,R
,0,00000163,8,00,00,00,00,00,01,4F,5E,27919.133950,R
,0,00000163,8,00,00,00,00,00,01,4F,5F,27919.135990,R
,0,00000163,8,00,00,00,00,00,01,4F,60,27919.138040,R
,0,000000C4,8,D3,09,00,00,00,00,00,00,27919.139240,R
,0,00000090,8,64,00,00,00,00,00,00,00,27919.139490,R
,0,00000230,8,64,00,00,00,00,00,00,00,27919.139750,R
,0,00000323,8,64,00,00,00,00,00,00,00,27919.139920,R
,0,00000163,8,00,00,00,00,00,01,4F,61,27919.140180,R
,0,00000163,8,00,00,00,00,00,01,4F,62,27919.142140,R
,0,00000163,8,00,00,00,00,00,01,4F,63,27919.144100,R
,0,00000163,8,00,00,00,00,00,01,50,00,27919.146150,R
,0,00000163,8,00,00,00,00,00,01,50,01,27919.148200,R
,0,000000C4,8,D3,09,00,00,00,00,00,00,27919.149220,R
,0,00000090,8,64,00,00,00,00,00,00,00,27919.149480,R
,0,00000230,8,64,00,00,00,00,00,00,00,27919.149730,R
,0,00000323,8,64,00,00,00,00,00,00,00,27919.149990,R
,0,00000163,8,00,00,00,00,00,01,50,02,27919.150250,R
,0,00000163,8,00,00,00,00,00,01,50,03,27919.152290,R
,0,00000163,8,00,00,00,00,00,01,50,04,27919.154340,R
,0,00000163,8,00,00,00,00,00,01,50,05,27919.156390,R
,0,00000163,8,00,00,00,00,00,01,50,06,27919.158440,R
,0,000000C4,8,D3,09,00,00,00,00,00,00,27919.159210,R
,0,00000090,8,64,00,00,00,00,00,00,00,27919.159460,R
,0,00000230,8,64,00,00,00,00,00,00,00,27919.159720,R
,0,00000323,8,64,00,00,00,00,00,00,00,27919.159970,R
,0,00000163,8,00,00,00,00,00,01,50,07,27919.160490,R
,0,00000163,8,00,00,00,00,00,01,50,08,27919.162530,R
,0,00000163,8,00,00,00,00,00,01,50,09,27919.164500,R
,0,00000163,8,00,00,00,00,00,01,50,0A,27919.166540,R
,0,00000163,8,00,00,00,00,00,01,50,0B,27919.168590,R
,0,000000C4,8,D3,09,00,00,00,00,00,00,27919.169190,R
,0,00000090,8,64,00,00,00,00,00,00,00,27919.169450,R
,0,00000230,8,64,00,00,00,00,00,00,00,27919.169700,R
,0,00000323,8,64,00,00,00,00,00,00,00,27919.169960,R
,0,00000163,8,00,00,00,00,00,01,50,0C,27919.170640,R
,0,00000163,8,00,00,00,00,00,01,50,0D,27919.172690,R
,0,00000163,8,00,00,00,00,00,01,50,0E,27919.174740,R
,0,00000163,8,00,00,00,00,00,01,50,0F,27919.176780,R
,0,00000163,8,00,00,00,00,00,01,50,10,27919.178830,R
,0,000000C4,8,D3,09,00,00,00,00,00,00,27919.179170,R
,0,00000090,8,64,00,00,00,00,00,00,00,27919.179430,R
,0,00000230,8,64,00,00,00,00,00,00,00,27919.179690,R
,0,00000323,8,64,00,00,00,00,00,00,00,27919.179940,R
,0,00000163,8,00,00,00,00,00,01,50,11,27919.180880,R
,0,00000163,8,00,00,00,00,00,01,50,12,27919.182840,R
,0,00000163,8,00,00,00,00,00,01,50,13,27919.184890,R
,0,00000163,8,00,00,00,00,00,01,50,14,27919.186940,R
,0,00000163,8,00,00,00,00,00,01,50,15,27919.188990,R
,0,00000090,8,64,00,00,00,00,00,00,00,27919.189240,R
,0,00000230,8,64,00,00,00,00,00,00,00,27919.189500,R
,0,00000323,8,64,00,00,00,00,00,00,00,27919.189750,R
,0,00000163,8,00,00,00,00,00,01,50,16,27919.191030,R
,0,00000163,8,00,00,00,00,00,01,50,17,27919.193080,R
,0,00000163,8,00,00,00,00,00,01,50,18,27919.195130,R
,0,00000163,8,00,00,00,00,00,01,50,19,27919.197180,R
,0,00000163,8,00,00,00,00,00,01,50,1A,27919.199230,R
,0,00000090,8,64,00,00,00,00,00,00,00,27919.199400,R
,0,00000230,8,64,00,00,00,00,00,00,00,27919.199650,R
,0,00000323,8,64,00,00,00,00,00,00,00,27919.199910,R
,0,00000163,8,00,00,00,00,00,01,50,1B,27919.201190,R
,0,00000163,8,00,00,00,00,00,01,50,1C,27919.203240,R
,0,00000163,8,00,00,00,00,00,01,50,1D,27919.205290,R
,0,00000163,8,00,00,00,00,00,01,50,1E,27919.207330,R
,0,00000230,8,64,00,00,00,00,00,00,00,27919.209210,R
,0,00000090,8,64,00,00,00,00,00,00,00,27919.209470,R
,0,00000163,8,00,00,00,00,00,01,50,1F,27919.209720,R
,0,00000323,8,64,00,00,00,00,00,00,00,27919.209890,R
,0,00000163,8,00,00,00,00,00,01,50,20,27919.211430,R
,0,00000163,8,00,00,00,00,00,01,50,21,27919.213480,R
,0,00000163,8,00,00,00,00,00,01,50,22,27919.215530,R
,0,00000163,8,00,00,00,00,00,01,50,23,27919.217570,R
,0,00000230,8,64,00,00,00,00,00,00,00,27919.219190,R
,0,00000090,8,64,00,00,00,00,00,00,00,27919.219450,R
,0,00000163,8,00,00,00,00,00,01,50,24,27919.219710,R
,0,00000323,8,64,00,00,00,00,00,00,00,27919.219960,R
,0,00000163,8,00,00,00,00,00,01,50,25,27919.221580,R
,0,00000163,8,00,00,00,00,00,01,50,26,27919.223630,R
,0,00000163,8,00,00,00,00,00,01,50,27,27919.225680,R
,0,00000163,8,00,00,00,00,00,01,50,28,27919.227730,R
,0,000000A0,8,FD,0C,00,00,00,00,00,00,27919.229180,R
,0,00000090,8,64,00,00,00,00,00,00,00,27919.229430,R
,0,000000B0,8,61,0D,00,00,00,00,00,00,27919.229690,R
,0,000000C0,8,C5,0D,00,00,00,00,00,00,27919.229950,R
,0,00000163,8,00,00,00,00,00,01,50,29,27919.230200,R
,0,00000230,8,64,00,00,00,00,00,00,00,27919.230370,R
,0,00000323,8,64,00,00,00,00,00,00,00,27919.230630,R
,0,00000163,8,00,00,00,00,00,01,50,2A,27919.231820,R
,0,00000163,8,00,00,00,00,00,01,50,2B,27919.233870,R
,0,00000163,8,00,00,00,00,00,01,50,2C,27919.235920,R
,0,00000163,8,00,00,00,00,00,01,50,2D,27919.237970,R
,0,000000A0,8,02,0D,00,00,00,00,00,00,27919.239160,R
,0,00000090,8,64,00,00,00,00,00,00,00,27919.239420,R
,0,000000B0,8,66,0D,00,00,00,00,00,00,27919.239670,R
,0,000000C0,8,CA,0D,00,00,00,00,00,00,27919.239930,R
,0,00000163,8,00,00,00,00,00,01,50,2E,27919.240190,R
,0,00000230,8,64,00,00,00,00,00,00,00,27919.240440,R
,0,00000323,8,64,00,00,00,00,00,00,00,27919.240610,R
,0,00000163,8,00,00,00,00,00,01,50,2F,27919.241980,R
,0,00000163,8,00,00,00,00,00,01,50,30,27919.244030,R
,0,00000163,8,00,00,00,00,00,01,50,31,27919.246070,R
,0,00000163,8,00,00,00,00,00,01,50,32,27919.248120,R
,0,000000A0,8,07,0D,00,00,00,00,00,00,27919.249150,R
,0,00000090,8,64,00,00,00,00,00,00,00,27919.249400,R
,0,000000B0,8,6B,0D,00,00,00,00,00,00,27919.249660,R
,0,000000C0,8,CF,0D,00,00,00,00,00,00,27919.249910,R
,0,00000230,8,64,00,00,00,00,00,00,00,27919.250170,R
,0,00000163,8,00,00,00,00,00,01,50,33,27919.250430,R
,0,00000323,8,64,00,00,00,00,00,00,00,27919.250680,R
,0,00000163,8,00,00,00,00,00,01,50,34,27919.252220,R
,0,00000163,8,00,00,00,00,00,01,50,35,27919.254270,R
,0,00000163,8,00,00,00,00,00,01,50,36,27919.256310,R
,0,00000163,8,00,00,00,00,00,01,50,37,27919.258280,R
,0,000000A0,8,0C,0D,00,00,00,00,00,00,27919.259130,R
,0,00000090,8,64,00,00,00,00,00,00,00,27919.259390,R
,0,000000B0,8,70,0D,00,00,00,00,00,00,27919.259640,R
,0,000000C0,8,D4,0D,00,00,00,00,00,00,27919.259900,R
,0,00000230,8,64,00,00,00,00,00,00,00,27919.260150,R
,0,00000163,8,00,00,00,00,00,01,50,38,27919.260410,R
,0,00000323,8,64,00,00,00,00,00,00,00,27919.260670,R
,0,00000163,8,00,00,00,00,00,01,50,39,27919.262370,R
,0,00000163,8,00,00,00,00,00,01,50,3A,27919.264420,R
,0,00000163,8,00,00,00,00,00,01,50,3B,27919.266470,R
,0,00000163,8,00,00,00,00,00,01,50,3C,27919.268520,R
,0,000000A1,8,D8,09,00,00,00,00,00,00,27919.269200,R
,0,00000090,8,64,00,00,00,00,00,00,00,27919.269370,R
,0,000000B1,8,D8,09,00,00,00,00,00,00,27919.269630,R
,0,00000230,8,64,00,00,00,00,00,00,00,27919.269880,R
,0,00000323,8,64,00,00,00,00,00,00,00,27919.270140,R
,0,00000163,8,00,00,00,00,00,01,50,3D,27919.270570,R
,0,00000163,8,00,00,00,00,00,01,50,3E,27919.272610,R
,0,00000163,8,00,00,00,00,00,01,50,3F,27919.274660,R
,0,00000163,8,00,00,00,00,00,01,50,40,27919.276710,R
,0,00000163,8,00,00,00,00,00,01,50,41,27919.278670,R
,0,000000A1,8,DD,09,00,00,00,00,00,00,27919.279180,R
,0,00000090,8,64,00,00,00,00,00,00,00,27919.279440,R
,0,000000B1,8,DD,09,00,00,00,00,00,00,27919.279610,R
,0,00000230,8,64,00,00,00,00,00,00,00,27919.279870,R
,0,00000323,8,64,00,00,00,00,00,00,00,27919.280120,R
,0,00000163,8,00,00,00,00,00,01,50,42,27919.280720,R
,0,00000163,8,00,00,00,00,00,01,50,43,27919.282770,R
,0,00000163,8,00,00,00,00,00,01,50,44,27919.284820,R
,0,00000163,8,00,00,00,00,00,01,50,45,27919.286860,R
,0,00000163,8,00,00,00,00,00,01,50,46,27919.288910,R
,0,000000A1,8,E2,09,00,00,00,00,00,00,27919.289170,R
,0,00000090,8,64,00,00,00,00,00,00,00,27919.289420,R
,0,000000B1,8,E2,09,00,00,00,00,00,00,27919.289680,R
,0,00000230,8,64,00,00,00,00,00,00,00,27919.289850,R
,0,00000323,8,64,00,00,00,00,00,00,00,27919.290110,R
,0,00000163,8,00,00,00,00,00,01,50,47,27919.290960,R
,0,00000163,8,00,00,00,00,00,01,50,48,27919.293010,R
,0,00000163,8,00,00,00,00,00,01,50,49,27919.295060,R
,0,00000163,8,00,00,00,00,00,01,50,4A,27919.297020,R
,0,00000163,8,00,00,00,00,00,01,50,4B,27919.299070,R
,0,00000090,8,64,00,00,00,00,00,00,00,27919.299320,R
,0,000000A3,8,0C,0D,00,00,00,00,00,00,27919.299580,R
,0,000000B3,8,D4,0D,00,00,00,00,00,00,27919.299830,R
,0,00000230,8,64,00,00,00,00,00,00,00,27919.300090,R
,0,00000323,8,64,00,00,00,00,00,00,00,27919.300350,R
,0,00000163,8,00,00,00,00,00,01,50,4C,27919.301110,R
,0,00000163,8,00,00,00,00,00,01,50,4D,27919.303160,R
