Chn,Identifier,Flg,DLC,D0,1,2,3,4,5,6,D7,Time,Dir
,0,00000163,8,00,00,00,00,00,09,51,3A,28082.570150,R
,0,00000163,8,00,00,00,00,00,09,51,3B,28082.572200,R
,0,00000163,8,00,00,00,00,00,09,51,3C,28082.574250,R
,0,00000163,8,00,00,00,00,00,09,51,3D,28082.576290,R
,0,00000163,8,00,00,00,00,00,09,51,3E,28082.578340,R
,0,000000C4,8,41,05,00,00,00,00,00,00,28082.578940,R
,0,00000090,8,64,00,00,00,00,00,00,00,28082.579190,R
,0,00000230,8,64,00,00,00,00,00,00,00,28082.579450,R
,0,00000323,8,64,00,00,00,00,00,00,00,28082.579710,R
,0,00000163,8,00,00,00,00,00,09,51,3F,28082.580300,R
,0,00000163,8,00,00,00,00,00,09,51,40,28082.582350,R
,0,00000163,8,00,00,00,00,00,09,51,41,28082.584400,R
,0,00000163,8,00,00,00,00,00,09,51,42,28082.586450,R
,0,00000163,8,00,00,00,00,00,09,51,43,28082.588500,R
,0,000000C4,8,41,05,00,00,00,00,00,00,28082.588920,R
,0,00000090,8,64,00,00,00,00,00,00,00,28082.589180,R
,0,00000230,8,64,00,00,00,00,00,00,00,28082.589430,R
,0,00000323,8,64,00,00,00,00,00,00,00,28082.589690,R
,0,00000163,8,00,00,00,00,00,09,51,44,28082.590540,R
,0,00000163,8,00,00,00,00,00,09,51,45,28082.592590,R
,0,00000163,8,00,00,00,00,00,09,51,46,28082.594640,R
,0,00000163,8,00,00,00,00,00,09,51,47,28082.596690,R
,0,00000163,8,00,00,00,00,00,09,51,48,28082.598650,R
,0,000000C4,8,41,05,00,00,00,00,00,00,28082.598990,R
,0,00000090,8,64,00,00,00,00,00,00,00,28082.599250,R
,0,00000230,8,64,00,00,00,00,00,00,00,28082.599420,R
,0,00000323,8,64,00,00,00,00,00,00,00,28082.599670,R
,0,00000163,8,00,00,00,00,00,09,51,49,28082.600700,R
,0,00000163,8,00,00,00,00,00,09,51,4A,28082.602750,R
,0,00000163,8,00,00,00,00,00,09,51,4B,28082.604790,R
,0,00000163,8,00,00,00,00,00,09,51,4C,28082.606840,R
,0,00000163,8,00,00,00,00,00,09,51,4D,28082.608890,R
,0,00000090,8,64,00,00,00,00,00,00,00,28082.609150,R
,0,000000A3,8,E0,06,00,00,00,00,00,00,28082.609400,R
,0,000000B3,8,A8,07,00,00,00,00,00,00,28082.609660,R
,0,00000230,8,64,00,00,00,00,00,00,00,28082.609830,R
,0,00000323,8,64,00,00,00,00,00,00,00,28082.610090,R
,0,00000163,8,00,00,00,00,00,09,51,4E,28082.610940,R
,0,00000163,8,00,00,00,00,00,09,51,4F,28082.612990,R
,0,00000163,8,00,00,00,00,00,09,51,50,28082.615030,R
,0,00000163,8,00,00,00,00,00,09,51,51,28082.617000,R
,0,000000A3,8,E0,06,00,00,00,00,00,00,28082.618960,R
,0,00000090,8,64,00,00,00,00,00,00,00,28082.619220,R
,0,000000B3,8,A8,07,00,00,00,00,00,00,28082.619470,R
,0,00000163,8,00,00,00,00,00,09,51,52,28082.619640,R
,0,00000230,8,64,00,00,00,00,00,00,00,28082.619900,R
,0,00000323,8,64,00,00,00,00,00,00,00,28082.620150,R
,0,00000163,8,00,00,00,00,00,09,51,53,28082.621090,R
,0,00000163,8,00,00,00,00,00,09,51,54,28082.623140,R
,0,00000163,8,00,00,00,00,00,09,51,55,28082.625190,R
,0,00000163,8,00,00,00,00,00,09,51,56,28082.627240,R
,0,000000A3,8,E0,06,00,00,00,00,00,00,28082.628940,R
,0,00000090,8,64,00,00,00,00,00,00,00,28082.629200,R
,0,000000B3,8,A8,07,00,00,00,00,00,00,28082.629460,R
,0,00000163,8,00,00,00,00,00,09,51,57,28082.629710,R
,0,00000230,8,64,00,00,00,00,00,00,00,28082.629970,R
,0,00000323,8,64,00,00,00,00,00,00,00,28082.630140,R
,0,00000163,8,00,00,00,00,00,09,51,58,28082.631330,R
,0,00000163,8,00,00,00,00,00,09,51,59,28082.633380,R
,0,00000163,8,00,00,00,00,00,09,51,5A,28082.635430,R
,0,00000163,8,00,00,00,00,00,09,51,5B,28082.637390,R
,0,000000A3,8,E0,06,00,00,00,00,00,00,28082.638930,R
,0,00000090,8,64,00,00,00,00,00,00,00,28082.639180,R
,0,000000B3,8,A8,07,00,00,00,00,00,00,28082.639440,R
,0,00000163,8,00,00,00,00,00,09,51,5C,28082.639700,R
,0,00000230,8,64,00,00,00,00,00,00,00,28082.639950,R
,0,00000323,8,64,00,00,00,00,00,00,00,28082.640120,R
,0,00000163,8,00,00,00,00,00,09,51,5D,28082.641490,R
,0,00000163,8,00,00,00,00,00,09,51,5E,28082.643540,R
,0,00000163,8,00,00,00,00,00,09,51,5F,28082.645580,R
,0,00000163,8,00,00,00,00,00,09,51,60,28082.647630,R
,0,00000230,8,64,00,00,00,00,00,00,00,28082.648910,R
,0,00000090,8,64,00,00,00,00,00,00,00,28082.649170,R
,0,00000323,8,64,00,00,00,00,00,00,00,28082.649420,R
,0,00000163,8,00,00,00,00,00,09,51,61,28082.649680,R
,0,00000163,8,00,00,00,00,00,09,51,62,28082.651730,R
,0,00000163,8,00,00,00,00,00,09,51,63,28082.653780,R
,0,00000163,8,00,00,00,00,00,09,52,00,28082.655820,R
,0,00000163,8,00,00,00,00,00,09,52,01,28082.657790,R
,0,00000230,8,64,00,00,00,00,00,00,00,28082.658900,R
,0,00000090,8,64,00,00,00,00,00,00,00,28082.659150,R
,0,00000323,8,64,00,00,00,00,00,00,00,28082.659410,R
,0,00000163,8,00,00,00,00,00,09,52,02,28082.659830,R
,0,00000163,8,00,00,00,00,00,09,52,03,28082.661880,R
,0,00000163,8,00,00,00,00,00,09,52,04,28082.663930,R
,0,00000163,8,00,00,00,00,00,09,52,05,28082.665980,R
,0,00000163,8,00,00,00,00,00,09,52,06,28082.668030,R
,0,00000230,8,64,00,00,00,00,00,00,00,28082.668970,R
,0,00000090,8,64,00,00,00,00,00,00,00,28082.669140,R
,0,00000323,8,64,00,00,00,00,00,00,00,28082.669390,R
,0,00000163,8,00,00,00,00,00,09,52,07,28082.670070,R
,0,00000163,8,00,00,00,00,00,09,52,08,28082.672120,R
,0,00000163,8,00,00,00,00,00,09,52,09,28082.674090,R
,0,00000163,8,00,00,00,00,00,09,52,0A,28082.676130,R
,0,00000163,8,00,00,00,00,00,09,52,0B,28082.678180,R
,0,00000230,8,64,00,00,00,00,00,00,00,28082.678950,R
,0,00000090,8,64,00,00,00,00,00,00,00,28082.679210,R
,0,00000323,8,64,00,00,00,00,00,00,00,28082.679460,R
,0,00000163,8,00,00,00,00,00,09,52,0C,28082.680230,R
,0,00000163,8,00,00,00,00,00,09,52,0D,28082.682280,R
,0,00000163,8,00,00,00,00,00,09,52,0E,28082.684330,R
,0,00000163,8,00,00,00,00,00,09,52,0F,28082.686370,R
,0,00000163,8,00,00,00,00,00,09,52,10,28082.688420,R
,0,000000A0,8,E5,06,00,00,00,00,00,00,28082.688930,R
,0,00000090,8,64,00,00,00,00,00,00,00,28082.689190,R
,0,000000B0,8,49,07,00,00,00,00,00,00,28082.689450,R
,0,000000C0,8,AD,07,00,00,00,00,00,00,28082.689620,R
,0,00000230,8,64,00,00,00,00,00,00,00,28082.689870,R
,0,00000323,8,64,00,00,00,00,00,00,00,28082.690130,R
,0,00000163,8,00,00,00,00,00,09,52,11,28082.690470,R
,0,00000163,8,00,00,00,00,00,09,52,12,28082.692430,R
,0,00000163,8,00,00,00,00,00,09,52,13,28082.694480,R
,0,00000163,8,00,00,00,00,00,09,52,14,28082.696530,R
,0,00000163,8,00,00,00,00,00,09,52,15,28082.698580,R
,0,000000A0,8,EA,06,00,00,00,00,00,00,28082.698920,R
,0,00000090,8,64,00,00,00,00,00,00,00,28082.699170,R
,0,000000B0,8,4E,07,00,00,00,00,00,00,28082.699430,R
,0,000000C0,8,B2,07,00,00,00,00,00,00,28082.699690,R
,0,00000230,8,64,00,00,00,00,00,00,00,28082.699940,R
,0,00000323,8,64,00,00,00,00,00,00,00,28082.700110,R
,0,00000163,8,00,00,00,00,00,09,52,16,28082.700620,R
,0,00000163,8,00,00,00,00,00,09,52,17,28082.702670,R
,0,00000163,8,00,00,00,00,00,09,52,18,28082.704720,R
,0,00000163,8,00,00,00,00,00,09,52,19,28082.706770,R
,0,00000163,8,00,00,00,00,00,09,52,1A,28082.708820,R
,0,00000090,8,64,00,00,00,00,00,00,00,28082.709070,R
,0,000000A0,8,EF,06,00,00,00,00,00,00,28082.709240,R
,0,000000B0,8,53,07,00,00,00,00,00,00,28082.709500,R
,0,000000C0,8,B7,07,00,00,00,00,00,00,28082.709750,R
,0,00000230,8,64,00,00,00,00,00,00,00,28082.710010,R
,0,00000323,8,64,00,00,00,00,00,00,00,28082.710270,R
,0,00000163,8,00,00,00,00,00,09,52,1B,28082.710780,R
,0,00000163,8,00,00,00,00,00,09,52,1C,28082.712830,R
,0,00000163,8,00,00,00,00,00,09,52,1D,28082.714870,R
,0,00000163,8,00,00,00,00,00,09,52,1E,28082.716920,R
,0,000000A0,8,F4,06,00,00,00,00,00,00,28082.718890,R
,0,00000090,8,64,00,00,00,00,00,00,00,28082.719140,R
,0,000000B0,8,58,07,00,00,00,00,00,00,28082.719400,R
,0,000000C0,8,BC,07,00,00,00,00,00,00,28082.719650,R
,0,00000163,8,00,00,00,00,00,09,52,1F,28082.719910,R
,0,00000230,8,64,00,00,00,00,00,00,00,28082.720170,R
,0,00000323,8,64,00,00,00,00,00,00,00,28082.720340,R
,0,00000163,8,00,00,00,00,00,09,52,20,28082.721020,R
,0,00000163,8,00,00,00,00,00,09,52,21,28082.723070,R
,0,00000163,8,00,00,00,00,00,09,52,22,28082.725110,R
,0,00000163,8,00,00,00,00,00,09,52,23,28082.727160,R
,0,000000A1,8,46,05,00,00,00,00,00,00,28082.728870,R
,0,00000090,8,64,00,00,00,00,00,00,00,28082.729130,R
,0,000000B1,8,46,05,00,00,00,00,00,00,28082.729380,R
,0,00000163,8,00,00,00,00,00,09,52,24,28082.729640,R
,0,00000230,8,64,00,00,00,00,00,00,00,28082.729890,R
,0,00000323,8,64,00,00,00,00,00,00,00,28082.730150,R
,0,00000163,8,00,00,00,00,00,09,52,25,28082.731170,R
,0,00000163,8,00,00,00,00,00,09,52,26,28082.733220,R
,0,00000163,8,00,00,00,00,00,09,52,27,28082.735270,R
,0,00000163,8,00,00,00,00,00,09,52,28,28082.737320,R
,0,000000A1,8,4B,05,00,00,00,00,00,00,28082.738850,R
,0,00000090,8,64,00,00,00,00,00,00,00,28082.739110,R
,0,000000B1,8,4B,05,00,00,00,00,00,00,28082.739370,R
,0,00000163,8,00,00,00,00,00,09,52,29,28082.739620,R
,0,00000230,8,64,00,00,00,00,00,00,00,28082.739880,R
,0,00000323,8,64,00,00,00,00,00,00,00,28082.740130,R
,0,00000163,8,00,00,00,00,00,09,52,2A,28082.741410,R
,0,00000163,8,00,00,00,00,00,09,52,2B,28082.743460,R
,0,00000163,8,00,00,00,00,00,09,52,2C,28082.745510,R
,0,00000163,8,00,00,00,00,00,09,52,2D,28082.747560,R
,0,000000A1,8,50,05,00,00,00,00,00,00,28082.748920,R
,0,00000090,8,64,00,00,00,00,00,00,00,28082.749180,R
,0,000000B1,8,50,05,00,00,00,00,00,00,28082.749350,R
,0,00000163,8,00,00,00,00,00,09,52,2E,28082.749610,R
,0,00000230,8,64,00,00,00,00,00,00,00,28082.749860,R
,0,00000323,8,64,00,00,00,00,00,00,00,28082.750120,R
,0,00000163,8,00,00,00,00,00,09,52,2F,28082.751570,R
,0,00000163,8,00,00,00,00,00,09,52,30,28082.753620,R
,0,00000163,8,00,00,00,00,00,09,52,31,28082.755660,R
,0,00000163,8,00,00,00,00,00,09,52,32,28082.757710,R
,0,000000C4,8,50,05,00,00,00,00,00,00,28082.758910,R
,0,00000090,8,64,00,00,00,00,00,00,00,28082.759160,R
,0,00000230,8,64,00,00,00,00,00,00,00,28082.759420,R
,0,00000323,8,64,00,00,00,00,00,00,00,28082.759590,R
,0,00000163,8,00,00,00,00,00,09,52,33,28082.759850,R
,0,00000163,8,00,00,00,00,00,09,52,34,28082.761810,R
,0,00000163,8,00,00,00,00,00,09,52,35,28082.763860,R
,0,00000163,8,00,00,00,00,00,09,52,36,28082.765900,R
,0,00000163,8,00,00,00,00,00,09,52,37,28082.767870,R
,0,000000C4,8,50,05,00,00,00,00,00,00,28082.768890,R
,0,00000090,8,64,00,00,00,00,00,00,00,28082.769150,R
,0,00000230,8,64,00,00,00,00,00,00,00,28082.769400,R
,0,00000323,8,64,00,00,00,00,00,00,00,28082.769660,R
,0,00000163,8,00,00,00,00,00,09,52,38,28082.769910,R
,0,00000163,8,00,00,00,00,00,09,52,39,28082.771960,R
,0,00000163,8,00,00,00,00,00,09,52,3A,28082.774010,R
,0,00000163,8,00,00,00,00,00,09,52,3B,28082.776060,R
,0,00000163,8,00,00,00,00,00,09,52,3C,28082.778110,R
,0,000000C4,8,50,05,00,00,00,00,00,00,28082.778870,R
,0,00000090,8,64,00,00,00,00,00,00,00,28082.779130,R
,0,00000230,8,64,00,00,00,00,00,00,00,28082.779390,R
,0,00000323,8,64,00,00,00,00,00,00,00,28082.779640,R
,0,00000163,8,00,00,00,00,00,09,52,3D,28082.780150,R
,0,00000163,8,00,00,00,00,00,09,52,3E,28082.782200,R
,0,00000163,8,00,00,00,00,00,09,52,3F,28082.784250,R
,0,00000163,8,00,00,00,00,00,09,52,40,28082.786300,R
,0,00000163,8,00,00,00,00,00,09,52,41,28082.788260,R
,0,000000C4,8,50,05,00,00,00,00,00,00,28082.788860,R
,0,00000090,8,64,00,00,00,00,00,00,00,28082.789110,R
,0,00000230,8,64,00,00,00,00,00,00,00,28082.789370,R
,0,00000323,8,64,00,00,00,00,00,00,00,28082.789630,R
,0,00000163,8,00,00,00,00,00,09,52,42,28082.790310,R
,0,00000163,8,00,00,00,00,00,09,52,43,28082.792360,R
,0,00000163,8,00,00,00,00,00,09,52,44,28082.794410,R
,0,00000163,8,00,00,00,00,00,09,52,45,28082.796450,R
,0,00000163,8,00,00,00,00,00,09,52,46,28082.798500,R
,0,000000C4,8,50,05,00,00,00,00,00,00,28082.798840,R
,0,00000090,8,64,00,00,00,00,00,00,00,28082.799100,R
,0,00000230,8,64,00,00,00,00,00,00,00,28082.799350,R
,0,00000323,8,64,00,00,00,00,00,00,00,28082.799610,R
,0,00000163,8,00,00,00,00,00,09,52,47,28082.800550,R
,0,00000163,8,00,00,00,00,00,09,52,48,28082.802600,R
,0,00000163,8,00,00,00,00,00,09,52,49,28082.804650,R
,0,00000163,8,00,00,00,00,00,09,52,4A,28082.806610,R
,0,00000163,8,00,00,00,00,00,09,52,4B,28082.808660,R
,0,00000090,8,64,00,00,00,00,00,00,00,28082.808910,R
,0,000000A3,8,F4,06,00,00,00,00,00,00,28082.809170,R
,0,000000B3,8,BC,07,00,00,00,00,00,00,28082.809420,R
,0,00000230,8,64,00,00,00,00,00,00,00,28082.809680,R
,0,00000323,8,64,00,00,00,00,00,00,00,28082.809940,R
,0,00000163,8,00,00,00,00,00,09,52,4C,28082.810700,R
,0,00000163,8,00,00,00,00,00,09,52,4D,28082.812750,R
,0,00000163,8,00,00,00,00,00,09,52,4E,28082.814800,R
,0,00000163,8,00,00,00,00,00,09,52,4F,28082.816850,R
,0,000000A3,8,F4,06,00,00,00,00,00,00,28082.818810,R
,0,00000090,8,64,00,00,00,00,00,00,00,28082.819070,R
,0,000000B3,8,BC,07,00,00,00,00,00,00,28082.819320,R
,0,00000163,8,00,00,00,00,00,09,52,50,28082.819580,R
,0,00000230,8,64,00,00,00,00,00,00,00,28082.819830,R
,0,00000323,8,64,00,00,00,00,00,00,00,28082.820090,R
,0,00000163,8,00,00,00,00,00,09,52,51,28082.820940,R
,0,00000163,8,00,00,00,00,00,09,52,52,28082.822990,R
,0,00000163,8,00,00,00,00,00,09,52,53,28082.824950,R
,0,00000163,8,00,00,00,00,00,09,52,54,28082.827000,R
,0,000000A3,8,F4,06,00,00,00,00,00,00,28082.828880,R
,0,00000090,8,64,00,00,00,00,00,00,00,28082.829140,R
,0,000000B3,8,BC,07,00,00,00,00,00,00,28082.829310,R
,0,00000163,8,00,00,00,00,00,09,52,55,28082.829560,R
,0,00000230,8,64,00,00,00,00,00,00,00,28082.829820,R
,0,00000323,8,64,00,00,00,00,00,00,00,28082.830070,R
,0,00000163,8,00,00,00,00,00,09,52,56,28082.831100,R
,0,00000163,8,00,00,00,00,00,09,52,57,28082.833150,R
,0,00000163,8,00,00,00,00,00,09,52,58,28082.835190,R
,0,00000163,8,00,00,00,00,00,09,52,59,28082.837240,R
,0,000000A3,8,F4,06,00,00,00,00,00,00,28082.838860,R
,0,00000090,8,64,00,00,00,00,00,00,00,28082.839120,R
,0,000000B3,8,BC,07,00,00,00,00,00,00,28082.839380,R
,0,00000163,8,00,00,00,00,00,09,52,5A,28082.839550,R
,0,00000230,8,64,00,00,00,00,00,00,00,28082.839800,R
,0,00000323,8,64,00,00,00,00,00,00,00,28082.840060,R
,0,00000163,8,00,00,00,00,00,09,52,5B,28082.841340,R
,0,00000163,8,00,00,00,00,00,09,52,5C,28082.843300,R
,0,00000163,8,00,00,00,00,00,09,52,5D,28082.845350,R
,0,00000163,8,00,00,00,00,00,09,52,5E,28082.847400,R
,0,00000230,8,64,00,00,00,00,00,00,00,28082.848850,R
,0,00000090,8,64,00,00,00,00,00,00,00,28082.849100,R
,0,00000323,8,64,00,00,00,00,00,00,00,28082.849360,R
,0,00000163,8,00,00,00,00,00,09,52,5F,28082.849620,R
,0,00000163,8,00,00,00,00,00,09,52,60,28082.851490,R
,0,00000163,8,00,00,00,00,00,09,52,61,28082.853540,R
,0,00000163,8,00,00,00,00,00,09,52,62,28082.855590,R
,0,00000163,8,00,00,00,00,00,09,52,63,28082.857640,R
,0,00000230,8,64,00,00,00,00,00,00,00,28082.858830,R
,0,00000090,8,64,00,00,00,00,00,00,00,28082.859090,R
,0,00000323,8,64,00,00,00,00,00,00,00,28082.859340,R
,0,00000163,8,00,00,00,00,00,09,53,00,28082.859690,R
,0,00000163,8,00,00,00,00,00,09,53,01,28082.861650,R
,0,00000163,8,00,00,00,00,00,09,53,02,28082.863700,R
,0,00000163,8,00,00,00,00,00,09,53,03,28082.865740,R
,0,00000163,8,00,00,00,00,00,09,53,04,28082.867790,R
,0,00000230,8,64,00,00,00,00,00,00,00,28082.868820,R
,0,00000090,8,64,00,00,00,00,00,00,00,28082.869070,R
,0,00000323,8,64,00,00,00,00,00,00,00,28082.869330,R
,0,00000163,8,00,00,00,00,00,09,53,05,28082.869840,R
,0,00000163,8,00,00,00,00,00,09,53,06,28082.871890,R
,0,00000163,8,00,00,00,00,00,09,53,07,28082.873940,R
,0,00000163,8,00,00,00,00,00,09,53,08,28082.875980,R
,0,00000163,8,00,00,00,00,00,09,53,09,28082.878030,R
,0,00000230,8,64,00,00,00,00,00,00,00,28082.878800,R
,0,00000090,8,64,00,00,00,00,00,00,00,28082.879060,R
,0,00000323,8,64,00,00,00,00,00,00,00,28082.879310,R
,0,00000163,8,00,00,00,00,00,09,53,0A,28082.879990,R
,0,00000163,8,00,00,00,00,00,09,53,0B,28082.882040,R
,0,00000163,8,00,00,00,00,00,09,53,0C,28082.884090,R
,0,00000163,8,00,00,00,00,00,09,53,0D,28082.886140,R
,0,00000163,8,00,00,00,00,00,09,53,0E,28082.888190,R
,0,000000A0,8,F9,06,00,00,00,00,00,00,28082.888870,R
,0,00000090,8,64,00,00,00,00,00,00,00,28082.889040,R
,0,000000B0,8,5D,07,00,00,00,00,00,00,28082.889300,R
,0,000000C0,8,C1,07,00,00,00,00,00,00,28082.889550,R
,0,00000230,8,64,00,00,00,00,00,00,00,28082.889810,R
,0,00000323,8,64,00,00,00,00,00,00,00,28082.890060,R
,0,00000163,8,00,00,00,00,00,09,53,0F,28082.890320,R
,0,00000163,8,00,00,00,00,00,09,53,10,28082.892280,R
,0,00000163,8,00,00,00,00,00,09,53,11,28082.894330,R
,0,00000163,8,00,00,00,00,00,09,53,12,28082.896380,R
,0,00000163,8,00,00,00,00,00,09,53,13,28082.898430,R
,0,000000A0,8,FE,06,00,00,00,00,00,00,28082.898850,R
,0,00000090,8,64,00,00,00,00,00,00,00,28082.899110,R
,0,000000B0,8,62,07,00,00,00,00,00,00,28082.899280,R
,0,000000C0,8,C6,07,00,00,00,00,00,00,28082.899540,R
,0,00000230,8,64,00,00,00,00,00,00,00,28082.899790,R
,0,00000323,8,64,00,00,00,00,00,00,00,28082.900050,R
,0,00000163,8,00,00,00,00,00,09,53,14,28082.900470,R
,0,00000163,8,00,00,00,00,00,09,53,15,28082.902440,R
,0,00000163,8,00,00,00,00,00,09,53,16,28082.904490,R
,0,00000163,8,00,00,00,00,00,09,53,17,28082.906530,R
,0,00000163,8,00,00,00,00,00,09,53,18,28082.908580,R
,0,00000090,8,64,00,00,00,00,00,00,00,28082.908840,R
,0,000000A0,8,03,07,00,00,00,00,00,00,28082.909090,R
,0,000000B0,8,67,07,00,00,00,00,00,00,28082.909350,R
,0,000000C0,8,CB,07,00,00,00,00,00,00,28082.909610,R
,0,00000230,8,64,00,00,00,00,00,00,00,28082.909860,R
,0,00000323,8,64,00,00,00,00,00,00,00,28082.910030,R
,0,00000163,8,00,00,00,00,00,09,53,19,28082.910630,R
,0,00000163,8,00,00,00,00,00,09,53,1A,28082.912680,R
,0,00000163,8,00,00,00,00,00,09,53,1B,28082.914730,R
,0,00000163,8,00,00,00,00,00,09,53,1C,28082.916770,R
,0,00000163,8,00,00,00,00,00,09,53,1D,28082.918820,R
,0,00000090,8,64,00,00,00,00,00,00,00,28082.918990,R
,0,000000A0,8,08,07,00,00,00,00,00,00,28082.919250,R
,0,000000B0,8,6C,07,00,00,00,00,00,00,28082.919500,R
,0,000000C0,8,D0,07,00,00,00,00,00,00,28082.919760,R
,0,00000230,8,64,00,00,00,00,00,00,00,28082.920020,R
,0,00000323,8,64,00,00,00,00,00,00,00,28082.920270,R
,0,00000163,8,00,00,00,00,00,09,53,1E,28082.920780,R
,0,00000163,8,00,00,00,00,00,09,53,1F,28082.922830,R
,0,00000163,8,00,00,00,00,00,09,53,20,28082.924880,R
,0,00000163,8,00,00,00,00,00,09,53,21,28082.926930,R
,0,000000A1,8,55,05,00,00,00,00,00,00,28082.928810,R
,0,00000090,8,64,00,00,00,00,00,00,00,28082.929060,R
,0,000000B1,8,55,05,00,00,00,00,00,00,28082.929320,R
,0,00000163,8,00,00,00,00,00,09,53,22,28082.929570,R
,0,00000230,8,64,00,00,00,00,00,00,00,28082.929830,R
,0,00000323,8,64,00,00,00,00,00,00,00,28082.930000,R
,0,00000163,8,00,00,00,00,00,09,53,23,28082.931020,R
,0,00000163,8,00,00,00,00,00,09,53,24,28082.933070,R
,0,00000163,8,00,00,00,00,00,09,53,25,28082.935120,R
,0,00000163,8,00,00,00,00,00,09,53,26,28082.937080,R
,0,000000A1,8,5A,05,00,00,00,00,00,00,28082.938790,R
,0,00000090,8,64,00,00,00,00,00,00,00,28082.939050,R
,0,000000B1,8,5A,05,00,00,00,00,00,00,28082.939300,R
,0,00000163,8,00,00,00,00,00,09,53,27,28082.939560,R
,0,00000230,8,64,00,00,00,00,00,00,00,28082.939810,R
,0,00000323,8,64,00,00,00,00,00,00,00,28082.940070,R
,0,00000163,8,00,00,00,00,00,09,53,28,28082.941180,R
,0,00000163,8,00,00,00,00,00,09,53,29,28082.943230,R
,0,00000163,8,00,00,00,00,00,09,53,2A,28082.945270,R
,0,00000163,8,00,00,00,00,00,09,53,2B,28082.947320,R
,0,000000A1,8,5F,05,00,00,00,00,00,00,28082.948770,R
,0,00000090,8,64,00,00,00,00,00,00,00,28082.949030,R
,0,000000B1,8,5F,05,00,00,00,00,00,00,28082.949290,R
,0,00000163,8,00,00,00,00,00,09,53,2C,28082.949540,R
,0,00000230,8,64,00,00,00,00,00,00,00,28082.949800,R
,0,00000323,8,64,00,00,00,00,00,00,00,28082.950050,R
,0,00000163,8,00,00,00,00,00,09,53,2D,28082.951420,R
,0,00000163,8,00,00,00,00,00,09,53,2E,28082.953470,R
,0,00000163,8,00,00,00,00,00,09,53,2F,28082.955510,R
,0,00000163,8,00,00,00,00,00,09,53,30,28082.957480,R
,0,000000C4,8,5F,05,00,00,00,00,00,00,28082.958840,R
,0,00000090,8,64,00,00,00,00,00,00,00,28082.959010,R
,0,00000230,8,64,00,00,00,00,00,00,00,28082.959270,R
,0,00000323,8,64,00,00,00,00,00,00,00,28082.959530,R
,0,00000163,8,00,00,00,00,00,09,53,31,28082.959780,R
,0,00000163,8,00,00,00,00,00,09,53,32,28082.961570,R
,0,00000163,8,00,00,00,00,00,09,53,33,28082.963620,R
,0,00000163,8,00,00,00,00,00,09,53,34,28082.965670,R
,0,00000163,8,00,00,00,00,00,09,53,35,28082.967720,R
,0,000000C4,8,5F,05,00,00,00,00,00,00,28082.968830,R
,0,00000090,8,64,00,00,00,00,00,00,00,28082.969080,R
,0,00000230,8,64,00,00,00,00,00,00,00,28082.969250,R
,0,00000323,8,64,00,00,00,00,00,00,00,28082.969510,R
,0,00000163,8,00,00,00,00,00,09,53,36,28082.969770,R
,0,00000163,8,00,00,00,00,00,09,53,37,28082.971810,R
,0,00000163,8,00,00,00,00,00,09,53,38,28082.973860,R
,0,00000163,8,00,00,00,00,00,09,53,39,28082.975820,R
,0,00000163,8,00,00,00,00,00,09,53,3A,28082.977870,R
,0,000000C4,8,5F,05,00,00,00,00,00,00,28082.978810,R
,0,00000090,8,64,00,00,00,00,00,00,00,28082.979070,R
,0,00000230,8,64,00,00,00,00,00,00,00,28082.979320,R
,0,00000323,8,64,00,00,00,00,00,00,00,28082.979490,R
,0,00000163,8,00,00,00,00,00,09,53,3B,28082.979920,R
,0,00000163,8,00,00,00,00,00,09,53,3C,28082.981970,R
,0,00000163,8,00,00,00,00,00,09,53,3D,28082.984020,R
,0,00000163,8,00,00,00,00,00,09,53,3E,28082.986060,R
,0,00000163,8,00,00,00,00,00,09,53,3F,28082.988110,R
,0,000000C4,8,5F,05,00,00,00,00,00,00,28082.988790,R
,0,00000090,8,64,00,00,00,00,00,00,00,28082.989050,R
,0,00000230,8,64,00,00,00,00,00,00,00,28082.989310,R
,0,00000323,8,64,00,00,00,00,00,00,00,28082.989560,R
,0,00000163,8,00,00,00,00,00,09,53,40,28082.990160,R
,0,00000163,8,00,00,00,00,00,09,53,41,28082.992210,R
,0,00000163,8,00,00,00,00,00,09,53,42,28082.994170,R
,0,00000163,8,00,00,00,00,00,09,53,43,28082.996220,R
,0,00000163,8,00,00,00,00,00,09,53,44,28082.998270,R
,0,000000C4,8,5F,05,00,00,00,00,00,00,28082.998780,R
,0,00000090,8,64,00,00,00,00,00,00,00,28082.999030,R
,0,00000230,8,64,00,00,00,00,00,00,00,28082.999290,R
,0,00000323,8,64,00,00,00,00,00,00,00,28082.999550,R
,0,00000163,8,00,00,00,00,00,09,53,45,28083.000310,R
,0,00000163,8,00,00,00,00,00,09,53,46,28083.002360,R
,0,00000163,8,00,00,00,00,00,09,53,47,28083.004410,R
,0,00000163,8,00,00,00,00,00,09,53,48,28083.006460,R
,0,00000163,8,00,00,00,00,00,09,53,49,28083.008510,R
,0,000000A3,8,08,07,00,00,00,00,00,00,28083.008760,R
,0,00000090,8,64,00,00,00,00,00,00,00,28083.009020,R
,0,000000B3,8,D0,07,00,00,00,00,00,00,28083.009270,R
,0,00000230,8,64,00,00,00,00,00,00,00,28083.009530,R
,0,00000323,8,64,00,00,00,00,00,00,00,28083.009790,R
,0,00000163,8,00,00,00,00,00,09,53,4A,28083.010550,R
,0,00000163,8,00,00,00,00,00,09,53,4B,28083.012520,R
