Chn,Identifier,Flg,DLC,D0,1,2,3,4,5,6,D7,Time,Dir
,0,00000163,8,00,00,00,00,00,06,29,0C,28013.158220,R
,0,000000A1,8,16,08,00,00,00,00,00,00,28013.159760,R
,0,00000090,8,64,00,00,00,00,00,00,00,28013.160020,R
,0,000000B1,8,16,08,00,00,00,00,00,00,28013.160270,R
,0,00000163,8,00,00,00,00,00,06,29,0D,28013.160530,R
,0,00000230,8,64,00,00,00,00,00,00,00,28013.160780,R
,0,00000323,8,64,00,00,00,00,00,00,00,28013.161040,R
,0,00000163,8,00,00,00,00,00,06,29,0E,28013.162320,R
,0,00000163,8,00,00,00,00,00,06,29,0F,28013.164280,R
,0,00000163,8,00,00,00,00,00,06,29,10,28013.166330,R
,0,00000163,8,00,00,00,00,00,06,29,11,28013.168380,R
,0,000000A1,8,1B,08,00,00,00,00,00,00,28013.169830,R
,0,00000090,8,64,00,00,00,00,00,00,00,28013.170000,R
,0,000000B1,8,1B,08,00,00,00,00,00,00,28013.170260,R
,0,00000163,8,00,00,00,00,00,06,29,12,28013.170510,R
,0,00000230,8,64,00,00,00,00,00,00,00,28013.170770,R
,0,00000323,8,64,00,00,00,00,00,00,00,28013.171020,R
,0,00000163,8,00,00,00,00,00,06,29,13,28013.172470,R
,0,00000163,8,00,00,00,00,00,06,29,14,28013.174520,R
,0,00000163,8,00,00,00,00,00,06,29,15,28013.176570,R
,0,00000163,8,00,00,00,00,00,06,29,16,28013.178620,R
,0,000000A1,8,20,08,00,00,00,00,00,00,28013.179810,R
,0,00000090,8,64,00,00,00,00,00,00,00,28013.180070,R
,0,000000B1,8,20,08,00,00,00,00,00,00,28013.180240,R
,0,00000230,8,64,00,00,00,00,00,00,00,28013.180500,R
,0,00000163,8,00,00,00,00,00,06,29,17,28013.180750,R
,0,00000323,8,64,00,00,00,00,00,00,00,28013.181010,R
,0,00000163,8,00,00,00,00,00,06,29,18,28013.182630,R
,0,00000163,8,00,00,00,00,00,06,29,19,28013.184680,R
,0,00000163,8,00,00,00,00,00,06,29,1A,28013.186730,R
,0,00000163,8,00,00,00,00,00,06,29,1B,28013.188770,R
,0,000000C4,8,20,08,00,00,00,00,00,00,28013.189800,R
,0,00000090,8,64,00,00,00,00,00,00,00,28013.190050,R
,0,00000230,8,64,00,00,00,00,00,00,00,28013.190310,R
,0,00000323,8,64,00,00,00,00,00,00,00,28013.190480,R
,0,00000163,8,00,00,00,00,00,06,29,1C,28013.190820,R
,0,00000163,8,00,00,00,00,00,06,29,1D,28013.192870,R
,0,00000163,8,00,00,00,00,00,06,29,1E,28013.194920,R
,0,00000163,8,00,00,00,00,00,06,29,1F,28013.196970,R
,0,00000163,8,00,00,00,00,00,06,29,20,28013.199010,R
,0,000000C4,8,20,08,00,00,00,00,00,00,28013.199780,R
,0,00000090,8,64,00,00,00,00,00,00,00,28013.200040,R
,0,00000230,8,64,00,00,00,00,00,00,00,28013.200290,R
,0,00000323,8,64,00,00,00,00,00,00,00,28013.200550,R
,0,00000163,8,00,00,00,00,00,06,29,21,28013.200980,R
,0,00000163,8,00,00,00,00,00,06,29,22,28013.203020,R
,0,00000163,8,00,00,00,00,00,06,29,23,28013.205070,R
,0,00000163,8,00,00,00,00,00,06,29,24,28013.207120,R
,0,00000163,8,00,00,00,00,00,06,29,25,28013.209170,R
,0,000000C4,8,20,08,00,00,00,00,00,00,28013.209770,R
,0,00000090,8,64,00,00,00,00,00,00,00,28013.210020,R
,0,00000230,8,64,00,00,00,00,00,00,00,28013.210280,R
,0,00000323,8,64,00,00,00,00,00,00,00,28013.210530,R
,0,00000163,8,00,00,00,00,00,06,29,26,28013.211220,R
,0,00000163,8,00,00,00,00,00,06,29,27,28013.213260,R
,0,00000163,8,00,00,00,00,00,06,29,28,28013.215310,R
,0,00000163,8,00,00,00,00,00,06,29,29,28013.217360,R
,0,00000163,8,00,00,00,00,00,06,29,2A,28013.219410,R
,0,000000C4,8,20,08,00,00,00,00,00,00,28013.219750,R
,0,00000090,8,64,00,00,00,00,00,00,00,28013.220010,R
,0,00000230,8,64,00,00,00,00,00,00,00,28013.220260,R
,0,00000323,8,64,00,00,00,00,00,00,00,28013.220520,R
,0,00000163,8,00,00,00,00,00,06,29,2B,28013.221370,R
,0,00000163,8,00,00,00,00,00,06,29,2C,28013.223420,R
,0,00000163,8,00,00,00,00,00,06,29,2D,28013.225470,R
,0,00000163,8,00,00,00,00,00,06,29,2E,28013.227510,R
,0,00000163,8,00,00,00,00,00,06,29,2F,28013.229560,R
,0,00000090,8,64,00,00,00,00,00,00,00,28013.229820,R
,0,000000C4,8,20,08,00,00,00,00,00,00,28013.230070,R
,0,00000230,8,64,00,00,00,00,00,00,00,28013.230330,R
,0,00000323,8,64,00,00,00,00,00,00,00,28013.230590,R
,0,00000163,8,00,00,00,00,00,06,29,30,28013.231610,R
,0,00000163,8,00,00,00,00,00,06,29,31,28013.233660,R
,0,00000163,8,00,00,00,00,00,06,29,32,28013.235710,R
,0,00000163,8,00,00,00,00,00,06,29,33,28013.237750,R
,0,000000A3,8,B4,0A,00,00,00,00,00,00,28013.239720,R
,0,00000090,8,64,00,00,00,00,00,00,00,28013.239970,R
,0,000000B3,8,7C,0B,00,00,00,00,00,00,28013.240230,R
,0,00000163,8,00,00,00,00,00,06,29,34,28013.240490,R
,0,00000230,8,64,00,00,00,00,00,00,00,28013.240740,R
,0,00000323,8,64,00,00,00,00,00,00,00,28013.241000,R
,0,00000163,8,00,00,00,00,00,06,29,35,28013.241770,R
,0,00000163,8,00,00,00,00,00,06,29,36,28013.243810,R
,0,00000163,8,00,00,00,00,00,06,29,37,28013.245860,R
,0,00000163,8,00,00,00,00,00,06,29,38,28013.247910,R
,0,000000A3,8,B4,0A,00,00,00,00,00,00,28013.249790,R
,0,00000090,8,64,00,00,00,00,00,00,00,28013.250040,R
,0,000000B3,8,7C,0B,00,00,00,00,00,00,28013.250210,R
,0,00000163,8,00,00,00,00,00,06,29,39,28013.250470,R
,0,00000230,8,64,00,00,00,00,00,00,00,28013.250730,R
,0,00000323,8,64,00,00,00,00,00,00,00,28013.250980,R
,0,00000163,8,00,00,00,00,00,06,29,3A,28013.252010,R
,0,00000163,8,00,00,00,00,00,06,29,3B,28013.254050,R
,0,00000163,8,00,00,00,00,00,06,29,3C,28013.256100,R
,0,00000163,8,00,00,00,00,00,06,29,3D,28013.258060,R
,0,000000A3,8,B4,0A,00,00,00,00,00,00,28013.259770,R
,0,00000090,8,64,00,00,00,00,00,00,00,28013.260030,R
,0,000000B3,8,7C,0B,00,00,00,00,00,00,28013.260200,R
,0,00000163,8,00,00,00,00,00,06,29,3E,28013.260450,R
,0,00000230,8,64,00,00,00,00,00,00,00,28013.260710,R
,0,00000323,8,64,00,00,00,00,00,00,00,28013.260970,R
,0,00000163,8,00,00,00,00,00,06,29,3F,28013.262160,R
,0,00000163,8,00,00,00,00,00,06,29,40,28013.264210,R
,0,00000163,8,00,00,00,00,00,06,29,41,28013.266260,R
,0,00000163,8,00,00,00,00,00,06,29,42,28013.268300,R
,0,000000A3,8,B4,0A,00,00,00,00,00,00,28013.269750,R
,0,00000090,8,64,00,00,00,00,00,00,00,28013.270010,R
,0,000000B3,8,7C,0B,00,00,00,00,00,00,28013.270270,R
,0,00000163,8,00,00,00,00,00,06,29,43,28013.270440,R
,0,00000230,8,64,00,00,00,00,00,00,00,28013.270690,R
,0,00000323,8,64,00,00,00,00,00,00,00,28013.270950,R
,0,00000163,8,00,00,00,00,00,06,29,44,28013.272400,R
,0,00000163,8,00,00,00,00,00,06,29,45,28013.274450,R
,0,00000163,8,00,00,00,00,00,06,29,46,28013.276410,R
,0,00000163,8,00,00,00,00,00,06,29,47,28013.278460,R
,0,00000230,8,64,00,00,00,00,00,00,00,28013.279740,R
,0,00000090,8,64,00,00,00,00,00,00,00,28013.279990,R
,0,00000323,8,64,00,00,00,00,00,00,00,28013.280250,R
,0,00000163,8,00,00,00,00,00,06,29,48,28013.280510,R
,0,00000163,8,00,00,00,00,00,06,29,49,28013.282550,R
,0,00000163,8,00,00,00,00,00,06,29,4A,28013.284600,R
,0,00000163,8,00,00,00,00,00,06,29,4B,28013.286650,R
,0,00000163,8,00,00,00,00,00,06,29,4C,28013.288700,R
,0,00000230,8,64,00,00,00,00,00,00,00,28013.289720,R
,0,00000090,8,64,00,00,00,00,00,00,00,28013.289980,R
,0,00000323,8,64,00,00,00,00,00,00,00,28013.290230,R
,0,00000163,8,00,00,00,00,00,06,29,4D,28013.290750,R
,0,00000163,8,00,00,00,00,00,06,29,4E,28013.292790,R
,0,00000163,8,00,00,00,00,00,06,29,4F,28013.294840,R
,0,00000163,8,00,00,00,00,00,06,29,50,28013.296810,R
,0,00000163,8,00,00,00,00,00,06,29,51,28013.298850,R
,0,00000230,8,64,00,00,00,00,00,00,00,28013.299710,R
,0,00000090,8,64,00,00,00,00,00,00,00,28013.299960,R
,0,00000323,8,64,00,00,00,00,00,00,00,28013.300220,R
,0,00000163,8,00,00,00,00,00,06,29,52,28013.300900,R
,0,00000163,8,00,00,00,00,00,06,29,53,28013.302950,R
,0,00000163,8,00,00,00,00,00,06,29,54,28013.305000,R
,0,00000163,8,00,00,00,00,00,06,29,55,28013.307050,R
,0,00000163,8,00,00,00,00,00,06,29,56,28013.309090,R
,0,00000230,8,64,00,00,00,00,00,00,00,28013.309690,R
,0,00000090,8,64,00,00,00,00,00,00,00,28013.309950,R
,0,00000323,8,64,00,00,00,00,00,00,00,28013.310200,R
,0,00000163,8,00,00,00,00,00,06,29,57,28013.311140,R
,0,00000163,8,00,00,00,00,00,06,29,58,28013.313190,R
,0,00000163,8,00,00,00,00,00,06,29,59,28013.315150,R
,0,00000163,8,00,00,00,00,00,06,29,5A,28013.317200,R
,0,00000163,8,00,00,00,00,00,06,29,5B,28013.319250,R
,0,000000A0,8,B9,0A,00,00,00,00,00,00,28013.319670,R
,0,00000090,8,64,00,00,00,00,00,00,00,28013.319930,R
,0,000000B0,8,1D,0B,00,00,00,00,00,00,28013.320190,R
,0,000000C0,8,81,0B,00,00,00,00,00,00,28013.320440,R
,0,00000230,8,64,00,00,00,00,00,00,00,28013.320700,R
,0,00000323,8,64,00,00,00,00,00,00,00,28013.320950,R
,0,00000163,8,00,00,00,00,00,06,29,5C,28013.321300,R
,0,00000163,8,00,00,00,00,00,06,29,5D,28013.323340,R
,0,00000163,8,00,00,00,00,00,06,29,5E,28013.325390,R
,0,00000163,8,00,00,00,00,00,06,29,5F,28013.327440,R
,0,00000163,8,00,00,00,00,00,06,29,60,28013.329490,R
,0,000000A0,8,BE,0A,00,00,00,00,00,00,28013.329740,R
,0,00000090,8,64,00,00,00,00,00,00,00,28013.330000,R
,0,000000B0,8,22,0B,00,00,00,00,00,00,28013.330170,R
,0,000000C0,8,86,0B,00,00,00,00,00,00,28013.330430,R
,0,00000230,8,64,00,00,00,00,00,00,00,28013.330680,R
,0,00000323,8,64,00,00,00,00,00,00,00,28013.330940,R
,0,00000163,8,00,00,00,00,00,06,29,61,28013.331540,R
,0,00000163,8,00,00,00,00,00,06,29,62,28013.333500,R
,0,00000163,8,00,00,00,00,00,06,29,63,28013.335550,R
,0,00000163,8,00,00,00,00,00,06,2A,00,28013.337590,R
,0,00000163,8,00,00,00,00,00,06,2A,01,28013.339640,R
,0,00000090,8,64,00,00,00,00,00,00,00,28013.339900,R
,0,000000A0,8,C3,0A,00,00,00,00,00,00,28013.340150,R
,0,000000B0,8,27,0B,00,00,00,00,00,00,28013.340410,R
,0,000000C0,8,8B,0B,00,00,00,00,00,00,28013.340670,R
,0,00000230,8,64,00,00,00,00,00,00,00,28013.340920,R
,0,00000323,8,64,00,00,00,00,00,00,00,28013.341090,R
,0,00000163,8,00,00,00,00,00,06,2A,02,28013.341690,R
,0,00000163,8,00,00,00,00,00,06,2A,03,28013.343740,R
,0,00000163,8,00,00,00,00,00,06,2A,04,28013.345790,R
,0,00000163,8,00,00,00,00,00,06,2A,05,28013.347830,R
,0,000000A0,8,C8,0A,00,00,00,00,00,00,28013.349710,R
,0,00000090,8,64,00,00,00,00,00,00,00,28013.349970,R
,0,000000B0,8,2C,0B,00,00,00,00,00,00,28013.350220,R
,0,000000C0,8,90,0B,00,00,00,00,00,00,28013.350480,R
,0,00000163,8,00,00,00,00,00,06,2A,06,28013.350650,R
,0,00000230,8,64,00,00,00,00,00,00,00,28013.350910,R
,0,00000323,8,64,00,00,00,00,00,00,00,28013.351160,R
,0,00000163,8,00,00,00,00,00,06,2A,07,28013.351850,R
,0,00000163,8,00,00,00,00,00,06,2A,08,28013.353890,R
,0,00000163,8,00,00,00,00,00,06,2A,09,28013.355940,R
,0,00000163,8,00,00,00,00,00,06,2A,0A,28013.357990,R
,0,000000A1,8,25,08,00,00,00,00,00,00,28013.359700,R
,0,00000090,8,64,00,00,00,00,00,00,00,28013.359950,R
,0,000000B1,8,25,08,00,00,00,00,00,00,28013.360210,R
,0,00000163,8,00,00,00,00,00,06,2A,0B,28013.360460,R
,0,00000230,8,64,00,00,00,00,00,00,00,28013.360720,R
,0,00000323,8,64,00,00,00,00,00,00,00,28013.360890,R
,0,00000163,8,00,00,00,00,00,06,2A,0C,28013.362090,R
,0,00000163,8,00,00,00,00,00,06,2A,0D,28013.364130,R
,0,00000163,8,00,00,00,00,00,06,2A,0E,28013.366180,R
,0,00000163,8,00,00,00,00,00,06,2A,0F,28013.368230,R
,0,000000A1,8,2A,08,00,00,00,00,00,00,28013.369680,R
,0,00000090,8,64,00,00,00,00,00,00,00,28013.369940,R
,0,000000B1,8,2A,08,00,00,00,00,00,00,28013.370190,R
,0,00000163,8,00,00,00,00,00,06,2A,10,28013.370450,R
,0,00000230,8,64,00,00,00,00,00,00,00,28013.370700,R
,0,00000323,8,64,00,00,00,00,00,00,00,28013.370960,R
,0,00000163,8,00,00,00,00,00,06,2A,11,28013.372240,R
,0,00000163,8,00,00,00,00,00,06,2A,12,28013.374290,R
,0,00000163,8,00,00,00,00,00,06,2A,13,28013.376340,R
,0,00000163,8,00,00,00,00,00,06,2A,14,28013.378380,R
,0,000000A1,8,2F,08,00,00,00,00,00,00,28013.379660,R
,0,00000090,8,64,00,00,00,00,00,00,00,28013.379920,R
,0,000000B1,8,2F,08,00,00,00,00,00,00,28013.380180,R
,0,00000163,8,00,00,00,00,00,06,2A,15,28013.380430,R
,0,00000230,8,64,00,00,00,00,00,00,00,28013.380690,R
,0,00000323,8,64,00,00,00,00,00,00,00,28013.380940,R
,0,00000163,8,00,00,00,00,00,06,2A,16,28013.382480,R
,0,00000163,8,00,00,00,00,00,06,2A,17,28013.384530,R
,0,00000163,8,00,00,00,00,00,06,2A,18,28013.386580,R
,0,00000163,8,00,00,00,00,00,06,2A,19,28013.388620,R
,0,000000C4,8,2F,08,00,00,00,00,00,00,28013.389650,R
,0,00000090,8,64,00,00,00,00,00,00,00,28013.389900,R
,0,00000230,8,64,00,00,00,00,00,00,00,28013.390160,R
,0,00000323,8,64,00,00,00,00,00,00,00,28013.390420,R
,0,00000163,8,00,00,00,00,00,06,2A,1A,28013.390670,R
,0,00000163,8,00,00,00,00,00,06,2A,1B,28013.392630,R
,0,00000163,8,00,00,00,00,00,06,2A,1C,28013.394680,R
,0,00000163,8,00,00,00,00,00,06,2A,1D,28013.396730,R
,0,00000163,8,00,00,00,00,00,06,2A,1E,28013.398780,R
,0,000000C4,8,2F,08,00,00,00,00,00,00,28013.399720,R
,0,00000090,8,64,00,00,00,00,00,00,00,28013.399970,R
,0,00000230,8,64,00,00,00,00,00,00,00,28013.400140,R
,0,00000323,8,64,00,00,00,00,00,00,00,28013.400400,R
,0,00000163,8,00,00,00,00,00,06,2A,1F,28013.400830,R
,0,00000163,8,00,00,00,00,00,06,2A,20,28013.402870,R
,0,00000163,8,00,00,00,00,00,06,2A,21,28013.404920,R
,0,00000163,8,00,00,00,00,00,06,2A,22,28013.406970,R
,0,00000163,8,00,00,00,00,00,06,2A,23,28013.408930,R
,0,000000C4,8,2F,08,00,00,00,00,00,00,28013.409700,R
,0,00000090,8,64,00,00,00,00,00,00,00,28013.409960,R
,0,00000230,8,64,00,00,00,00,00,00,00,28013.410210,R
,0,00000323,8,64,00,00,00,00,00,00,00,28013.410380,R
,0,00000163,8,00,00,00,00,00,06,2A,24,28013.410980,R
,0,00000163,8,00,00,00,00,00,06,2A,25,28013.413030,R
,0,00000163,8,00,00,00,00,00,06,2A,26,28013.415080,R
,0,00000163,8,00,00,00,00,00,06,2A,27,28013.417130,R
,0,00000163,8,00,00,00,00,00,06,2A,28,28013.419170,R
,0,000000C4,8,2F,08,00,00,00,00,00,00,28013.419690,R
,0,00000090,8,64,00,00,00,00,00,00,00,28013.419940,R
,0,00000230,8,64,00,00,00,00,00,00,00,28013.420200,R
,0,00000323,8,64,00,00,00,00,00,00,00,28013.420450,R
,0,00000163,8,00,00,00,00,00,06,2A,29,28013.421220,R
,0,00000163,8,00,00,00,00,00,06,2A,2A,28013.423270,R
,0,00000163,8,00,00,00,00,00,06,2A,2B,28013.425320,R
,0,00000163,8,00,00,00,00,00,06,2A,2C,28013.427280,R
,0,00000163,8,00,00,00,00,00,06,2A,2D,28013.429330,R
,0,000000C4,8,2F,08,00,00,00,00,00,00,28013.429670,R
,0,00000090,8,64,00,00,00,00,00,00,00,28013.429930,R
,0,00000230,8,64,00,00,00,00,00,00,00,28013.430180,R
,0,00000323,8,64,00,00,00,00,00,00,00,28013.430440,R
,0,00000163,8,00,00,00,00,00,06,2A,2E,28013.431380,R
,0,00000163,8,00,00,00,00,00,06,2A,2F,28013.433420,R
,0,00000163,8,00,00,00,00,00,06,2A,30,28013.435470,R
,0,00000163,8,00,00,00,00,00,06,2A,31,28013.437520,R
,0,00000163,8,00,00,00,00,00,06,2A,32,28013.439570,R
,0,00000090,8,64,00,00,00,00,00,00,00,28013.439820,R
,0,000000A3,8,C8,0A,00,00,00,00,00,00,28013.440080,R
,0,000000B3,8,90,0B,00,00,00,00,00,00,28013.440250,R
,0,00000230,8,64,00,00,00,00,00,00,00,28013.440510,R
,0,00000323,8,64,00,00,00,00,00,00,00,28013.440760,R
,0,00000163,8,00,00,00,00,00,06,2A,33,28013.441620,R
,0,00000163,8,00,00,00,00,00,06,2A,34,28013.443660,R
,0,00000163,8,00,00,00,00,00,06,2A,35,28013.445710,R
,0,00000163,8,00,00,00,00,00,06,2A,36,28013.447670,R
,0,000000A3,8,C8,0A,00,00,00,00,00,00,28013.449640,R
,0,00000090,8,64,00,00,00,00,00,00,00,28013.449890,R
,0,000000B3,8,90,0B,00,00,00,00,00,00,28013.450150,R
,0,00000163,8,00,00,00,00,00,06,2A,37,28013.450410,R
,0,00000230,8,64,00,00,00,00,00,00,00,28013.450660,R
,0,00000323,8,64,00,00,00,00,00,00,00,28013.450920,R
,0,00000163,8,00,00,00,00,00,06,2A,38,28013.451770,R
,0,00000163,8,00,00,00,00,00,06,2A,39,28013.453820,R
,0,00000163,8,00,00,00,00,00,06,2A,3A,28013.455870,R
,0,00000163,8,00,00,00,00,00,06,2A,3B,28013.457910,R
,0,000000A3,8,C8,0A,00,00,00,00,00,00,28013.459620,R
,0,00000090,8,64,00,00,00,00,00,00,00,28013.459880,R
,0,000000B3,8,90,0B,00,00,00,00,00,00,28013.460130,R
,0,00000163,8,00,00,00,00,00,06,2A,3C,28013.460390,R
,0,00000230,8,64,00,00,00,00,00,00,00,28013.460650,R
,0,00000323,8,64,00,00,00,00,00,00,00,28013.460900,R
,0,00000163,8,00,00,00,00,00,06,2A,3D,28013.462010,R
,0,00000163,8,00,00,00,00,00,06,2A,3E,28013.464060,R
,0,00000163,8,00,00,00,00,00,06,2A,3F,28013.466020,R
,0,00000163,8,00,00,00,00,00,06,2A,40,28013.468070,R
,0,000000A3,8,C8,0A,00,00,00,00,00,00,28013.469610,R
,0,00000090,8,64,00,00,00,00,00,00,00,28013.469860,R
,0,000000B3,8,90,0B,00,00,00,00,00,00,28013.470120,R
,0,00000163,8,00,00,00,00,00,06,2A,41,28013.470370,R
,0,00000230,8,64,00,00,00,00,00,00,00,28013.470630,R
,0,00000323,8,64,00,00,00,00,00,00,00,28013.470890,R
,0,00000163,8,00,00,00,00,00,06,2A,42,28013.472170,R
,0,00000163,8,00,00,00,00,00,06,2A,43,28013.474210,R
,0,00000163,8,00,00,00,00,00,06,2A,44,28013.476260,R
,0,00000163,8,00,00,00,00,00,06,2A,45,28013.478310,R
,0,00000230,8,64,00,00,00,00,00,00,00,28013.479670,R
,0,00000090,8,64,00,00,00,00,00,00,00,28013.479930,R
,0,00000323,8,64,00,00,00,00,00,00,00,28013.480190,R
,0,00000163,8,00,00,00,00,00,06,2A,46,28013.480360,R
,0,00000163,8,00,00,00,00,00,06,2A,47,28013.482410,R
,0,00000163,8,00,00,00,00,00,06,2A,48,28013.484450,R
,0,00000163,8,00,00,00,00,00,06,2A,49,28013.486420,R
,0,00000163,8,00,00,00,00,00,06,2A,4A,28013.488460,R
,0,00000230,8,64,00,00,00,00,00,00,00,28013.489660,R
,0,00000090,8,64,00,00,00,00,00,00,00,28013.489910,R
,0,00000323,8,64,00,00,00,00,00,00,00,28013.490170,R
,0,00000163,8,00,00,00,00,00,06,2A,4B,28013.490510,R
,0,00000163,8,00,00,00,00,00,06,2A,4C,28013.492560,R
,0,00000163,8,00,00,00,00,00,06,2A,4D,28013.494610,R
,0,00000163,8,00,00,00,00,00,06,2A,4E,28013.496660,R
,0,00000163,8,00,00,00,00,00,06,2A,4F,28013.498700,R
,0,00000230,8,64,00,00,00,00,00,00,00,28013.499640,R
,0,00000090,8,64,00,00,00,00,00,00,00,28013.499900,R
,0,00000323,8,64,00,00,00,00,00,00,00,28013.500150,R
,0,00000163,8,00,00,00,00,00,06,2A,50,28013.500750,R
,0,00000163,8,00,00,00,00,00,06,2A,51,28013.502800,R
,0,00000163,8,00,00,00,00,00,06,2A,52,28013.504760,R
,0,00000163,8,00,00,00,00,00,06,2A,53,28013.506810,R
,0,00000163,8,00,00,00,00,00,06,2A,54,28013.508860,R
,0,00000230,8,64,00,00,00,00,00,00,00,28013.509630,R
,0,00000090,8,64,00,00,00,00,00,00,00,28013.509880,R
,0,00000323,8,64,00,00,00,00,00,00,00,28013.510140,R
,0,00000163,8,00,00,00,00,00,06,2A,55,28013.510910,R
,0,00000163,8,00,00,00,00,00,06,2A,56,28013.512950,R
,0,00000163,8,00,00,00,00,00,06,2A,57,28013.515000,R
,0,00000163,8,00,00,00,00,00,06,2A,58,28013.517050,R
,0,00000163,8,00,00,00,00,00,06,2A,59,28013.519100,R
,0,000000A0,8,CD,0A,00,00,00,00,00,00,28013.519610,R
,0,00000090,8,64,00,00,00,00,00,00,00,28013.519870,R
,0,000000B0,8,31,0B,00,00,00,00,00,00,28013.520120,R
,0,000000C0,8,95,0B,00,00,00,00,00,00,28013.520380,R
,0,00000230,8,64,00,00,00,00,00,00,00,28013.520630,R
,0,00000323,8,64,00,00,00,00,00,00,00,28013.520890,R
,0,00000163,8,00,00,00,00,00,06,2A,5A,28013.521060,R
,0,00000163,8,00,00,00,00,00,06,2A,5B,28013.523110,R
,0,00000163,8,00,00,00,00,00,06,2A,5C,28013.525160,R
,0,00000163,8,00,00,00,00,00,06,2A,5D,28013.527210,R
,0,00000163,8,00,00,00,00,00,06,2A,5E,28013.529250,R
,0,000000A0,8,D2,0A,00,00,00,00,00,00,28013.529590,R
,0,00000090,8,64,00,00,00,00,00,00,00,28013.529850,R
,0,000000B0,8,36,0B,00,00,00,00,00,00,28013.530110,R
,0,000000C0,8,9A,0B,00,00,00,00,00,00,28013.530360,R
,0,00000230,8,64,00,00,00,00,00,00,00,28013.530620,R
,0,00000323,8,64,00,00,00,00,00,00,00,28013.530870,R
,0,00000163,8,00,00,00,00,00,06,2A,5F,28013.531300,R
,0,00000163,8,00,00,00,00,00,06,2A,60,28013.533350,R
,0,00000163,8,00,00,00,00,00,06,2A,61,28013.535400,R
,0,00000163,8,00,00,00,00,00,06,2A,62,28013.537450,R
,0,00000163,8,00,00,00,00,00,06,2A,63,28013.539490,R
,0,00000090,8,64,00,00,00,00,00,00,00,28013.539660,R
,0,000000A0,8,D7,0A,00,00,00,00,00,00,28013.539920,R
,0,000000B0,8,3B,0B,00,00,00,00,00,00,28013.540180,R
,0,000000C0,8,9F,0B,00,00,00,00,00,00,28013.540430,R
,0,00000230,8,64,00,00,00,00,00,00,00,28013.540690,R
,0,00000323,8,64,00,00,00,00,00,00,00,28013.540940,R
,0,00000163,8,00,00,00,00,00,06,2B,00,28013.541460,R
,0,00000163,8,00,00,00,00,00,06,2B,01,28013.543500,R
,0,00000163,8,00,00,00,00,00,06,2B,02,28013.545550,R
,0,00000163,8,00,00,00,00,00,06,2B,03,28013.547600,R
,0,000000A0,8,DC,0A,00,00,00,00,00,00,28013.549650,R
,0,00000090,8,64,00,00,00,00,00,00,00,28013.549900,R
,0,000000B0,8,40,0B,00,00,00,00,00,00,28013.550070,R
,0,000000C0,8,A4,0B,00,00,00,00,00,00,28013.550330,R
,0,00000163,8,00,00,00,00,00,06,2B,04,28013.550590,R
,0,00000230,8,64,00,00,00,00,00,00,00,28013.550840,R
,0,00000323,8,64,00,00,00,00,00,00,00,28013.551100,R
,0,00000163,8,00,00,00,00,00,06,2B,05,28013.551700,R
,0,00000163,8,00,00,00,00,00,06,2B,06,28013.553740,R
,0,00000163,8,00,00,00,00,00,06,2B,07,28013.555790,R
,0,00000163,8,00,00,00,00,00,06,2B,08,28013.557840,R
,0,000000A1,8,34,08,00,00,00,00,00,00,28013.559630,R
,0,00000090,8,64,00,00,00,00,00,00,00,28013.559890,R
,0,000000B1,8,34,08,00,00,00,00,00,00,28013.560140,R
,0,00000163,8,00,00,00,00,00,06,2B,09,28013.560310,R
,0,00000230,8,64,00,00,00,00,00,00,00,28013.560570,R
,0,00000323,8,64,00,00,00,00,00,00,00,28013.560830,R
,0,00000163,8,00,00,00,00,00,06,2B,0A,28013.561850,R
,0,00000163,8,00,00,00,00,00,06,2B,0B,28013.563900,R
,0,00000163,8,00,00,00,00,00,06,2B,0C,28013.565950,R
,0,00000163,8,00,00,00,00,00,06,2B,0D,28013.567990,R
,0,000000A1,8,39,08,00,00,00,00,00,00,28013.569620,R
,0,00000090,8,64,00,00,00,00,00,00,00,28013.569870,R
,0,000000B1,8,39,08,00,00,00,00,00,00,28013.570130,R
,0,00000163,8,00,00,00,00,00,06,2B,0E,28013.570380,R
,0,00000230,8,64,00,00,00,00,00,00,00,28013.570640,R
,0,00000323,8,64,00,00,00,00,00,00,00,28013.570810,R
,0,00000163,8,00,00,00,00,00,06,2B,0F,28013.572090,R
,0,00000163,8,00,00,00,00,00,06,2B,10,28013.574140,R
,0,00000163,8,00,00,00,00,00,06,2B,11,28013.576190,R
,0,00000163,8,00,00,00,00,00,06,2B,12,28013.578150,R
,0,000000A1,8,3E,08,00,00,00,00,00,00,28013.579600,R
,0,00000090,8,64,00,00,00,00,00,00,00,28013.579860,R
,0,000000B1,8,3E,08,00,00,00,00,00,00,28013.580110,R
,0,00000163,8,00,00,00,00,00,06,2B,13,28013.580370,R
,0,00000230,8,64,00,00,00,00,00,00,00,28013.580620,R
,0,00000323,8,64,00,00,00,00,00,00,00,28013.580880,R
,0,00000163,8,00,00,00,00,00,06,2B,14,28013.582250,R
,0,00000163,8,00,00,00,00,00,06,2B,15,28013.584290,R
,0,00000163,8,00,00,00,00,00,06,2B,16,28013.586340,R
,0,00000163,8,00,00,00,00,00,06,2B,17,28013.588390,R
,0,000000C4,8,3E,08,00,00,00,00,00,00,28013.589580,R
,0,00000090,8,64,00,00,00,00,00,00,00,28013.589840,R
,0,00000230,8,64,00,00,00,00,00,00,00,28013.590100,R
