Chn,Identifier,Flg,DLC,D0,1,2,3,4,5,6,D7,Time,Dir
,0,00000323,8,64,00,00,00,00,00,00,00,27568.528290,R
,0,00000500,8,64,00,00,00,00,00,00,00,27568.528550,R
,0,00000565,8,00,00,00,00,00,0D,0C,40,27568.528810,R
,0,00000163,8,00,00,00,00,00,0D,0C,41,27568.529060,R
,0,00000565,8,00,00,00,00,00,0D,0C,41,27568.529400,R
,0,00000163,8,00,00,00,00,00,0D,0C,42,27568.530770,R
,0,00000565,8,00,00,00,00,00,0D,0C,42,27568.531190,R
,0,00000163,8,00,00,00,00,00,0D,0C,43,27568.532820,R
,0,00000565,8,00,00,00,00,00,0D,0C,43,27568.533240,R
,0,00000163,8,00,00,00,00,00,0D,0C,44,27568.534860,R
,0,00000565,8,00,00,00,00,00,0D,0C,44,27568.535290,R
,0,00000163,8,00,00,00,00,00,0D,0C,45,27568.536910,R
,0,00000090,8,64,00,00,00,00,00,00,00,27568.537170,R
,0,00000098,8,64,00,00,00,00,00,00,00,27568.537420,R
,0,000000A3,8,70,08,00,00,00,00,00,00,27568.537590,R
,0,000000B2,8,64,00,00,00,00,00,00,00,27568.537850,R
,0,000000B3,8,38,09,00,00,00,00,00,00,27568.538110,R
,0,00000230,8,64,00,00,00,00,00,00,00,27568.538360,R
,0,00000323,8,64,00,00,00,00,00,00,00,27568.538620,R
,0,00000500,8,64,00,00,00,00,00,00,00,27568.538870,R
,0,00000565,8,00,00,00,00,00,0D,0C,45,27568.539130,R
,0,00000163,8,00,00,00,00,00,0D,0C,46,27568.539390,R
,0,00000565,8,00,00,00,00,00,0D,0C,46,27568.539730,R
,0,00000163,8,00,00,00,00,00,0D,0C,47,27568.541010,R
,0,00000565,8,00,00,00,00,00,0D,0C,47,27568.541350,R
,0,00000163,8,00,00,00,00,00,0D,0C,48,27568.542970,R
,0,00000565,8,00,00,00,00,00,0D,0C,48,27568.543400,R
,0,00000163,8,00,00,00,00,00,0D,0C,49,27568.545020,R
,0,00000565,8,00,00,00,00,00,0D,0C,49,27568.545450,R
,0,000000A3,8,70,08,00,00,00,00,00,00,27568.547070,R
,0,00000090,8,64,00,00,00,00,00,00,00,27568.547320,R
,0,00000098,8,64,00,00,00,00,00,00,00,27568.547580,R
,0,000000B2,8,64,00,00,00,00,00,00,00,27568.547830,R
,0,000000B3,8,38,09,00,00,00,00,00,00,27568.548010,R
,0,00000163,8,00,00,00,00,00,0D,0C,4A,27568.548260,R
,0,00000230,8,64,00,00,00,00,00,00,00,27568.548520,R
,0,00000323,8,64,00,00,00,00,00,00,00,27568.548770,R
,0,00000500,8,64,00,00,00,00,00,00,00,27568.549030,R
,0,00000565,8,00,00,00,00,00,0D,0C,4A,27568.549290,R
,0,00000163,8,00,00,00,00,00,0D,0C,4B,27568.549800,R
,0,00000565,8,00,00,00,00,00,0D,0C,4B,27568.550220,R
,0,00000163,8,00,00,00,00,00,0D,0C,4C,27568.551160,R
,0,00000565,8,00,00,00,00,00,0D,0C,4C,27568.551590,R
,0,00000163,8,00,00,00,00,00,0D,0C,4D,27568.553210,R
,0,00000565,8,00,00,00,00,00,0D,0C,4D,27568.553640,R
,0,00000163,8,00,00,00,00,00,0D,0C,4E,27568.555260,R
,0,00000565,8,00,00,00,00,00,0D,0C,4E,27568.555690,R
,0,000000A3,8,70,08,00,00,00,00,00,00,27568.557050,R
,0,00000090,8,64,00,00,00,00,00,00,00,27568.557310,R
,0,00000098,8,64,00,00,00,00,00,00,00,27568.557560,R
,0,000000B2,8,64,00,00,00,00,00,00,00,27568.557820,R
,0,000000B3,8,38,09,00,00,00,00,00,00,27568.558070,R
,0,00000163,8,00,00,00,00,00,0D,0C,4F,27568.558250,R
,0,00000230,8,64,00,00,00,00,00,00,00,27568.558500,R
,0,00000323,8,64,00,00,00,00,00,00,00,27568.558760,R
,0,00000500,8,64,00,00,00,00,00,00,00,27568.559010,R
,0,00000565,8,00,00,00,00,00,0D,0C,4F,27568.559270,R
,0,00000163,8,00,00,00,00,00,0D,0C,50,27568.559870,R
,0,00000565,8,00,00,00,00,00,0D,0C,50,27568.560290,R
,0,00000163,8,00,00,00,00,00,0D,0C,51,27568.561320,R
,0,00000565,8,00,00,00,00,00,0D,0C,51,27568.561740,R
,0,00000163,8,00,00,00,00,00,0D,0C,52,27568.563370,R
,0,00000565,8,00,00,00,00,00,0D,0C,52,27568.563790,R
,0,00000163,8,00,00,00,00,00,0D,0C,53,27568.565410,R
,0,00000565,8,00,00,00,00,00,0D,0C,53,27568.565840,R
,0,000000A3,8,70,08,00,00,00,00,00,00,27568.567030,R
,0,00000090,8,64,00,00,00,00,00,00,00,27568.567290,R
,0,00000098,8,64,00,00,00,00,00,00,00,27568.567550,R
,0,000000B2,8,64,00,00,00,00,00,00,00,27568.567800,R
,0,000000B3,8,38,09,00,00,00,00,00,00,27568.568060,R
,0,00000163,8,00,00,00,00,00,0D,0C,54,27568.568310,R
,0,00000230,8,64,00,00,00,00,00,00,00,27568.568490,R
,0,00000323,8,64,00,00,00,00,00,00,00,27568.568740,R
,0,00000500,8,64,00,00,00,00,00,00,00,27568.569000,R
,0,00000565,8,00,00,00,00,00,0D,0C,54,27568.569250,R
,0,00000163,8,00,00,00,00,00,0D,0C,55,27568.569850,R
,0,00000565,8,00,00,00,00,00,0D,0C,55,27568.570280,R
,0,00000163,8,00,00,00,00,00,0D,0C,56,27568.571560,R
,0,00000565,8,00,00,00,00,00,0D,0C,56,27568.571980,R
,0,00000163,8,00,00,00,00,00,0D,0C,57,27568.573610,R
,0,00000565,8,00,00,00,00,00,0D,0C,57,27568.574030,R
,0,00000163,8,00,00,00,00,00,0D,0C,58,27568.575650,R
,0,00000565,8,00,00,00,00,00,0D,0C,58,27568.575990,R
,0,00000230,8,64,00,00,00,00,00,00,00,27568.577020,R
,0,00000090,8,64,00,00,00,00,00,00,00,27568.577270,R
,0,00000098,8,64,00,00,00,00,00,00,00,27568.577530,R
,0,000000B2,8,64,00,00,00,00,00,00,00,27568.577790,R
,0,00000163,8,00,00,00,00,00,0D,0C,59,27568.578040,R
,0,00000323,8,64,00,00,00,00,00,00,00,27568.578300,R
,0,00000500,8,64,00,00,00,00,00,00,00,27568.578550,R
,0,00000565,8,00,00,00,00,00,0D,0C,59,27568.578730,R
,0,00000163,8,00,00,00,00,00,0D,0C,5A,27568.579660,R
,0,00000565,8,00,00,00,00,00,0D,0C,5A,27568.580090,R
,0,00000163,8,00,00,00,00,00,0D,0C,5B,27568.581710,R
,0,00000565,8,00,00,00,00,00,0D,0C,5B,27568.582140,R
,0,00000163,8,00,00,00,00,00,0D,0C,5C,27568.583760,R
,0,00000565,8,00,00,00,00,00,0D,0C,5C,27568.584190,R
,0,00000163,8,00,00,00,00,00,0D,0C,5D,27568.585810,R
,0,00000565,8,00,00,00,00,00,0D,0C,5D,27568.586230,R
,0,00000230,8,64,00,00,00,00,00,00,00,27568.587000,R
,0,00000090,8,64,00,00,00,00,00,00,00,27568.587260,R
,0,00000098,8,64,00,00,00,00,00,00,00,27568.587510,R
,0,000000B2,8,64,00,00,00,00,00,00,00,27568.587770,R
,0,00000163,8,00,00,00,00,00,0D,0C,5E,27568.588030,R
,0,00000323,8,64,00,00,00,00,00,00,00,27568.588280,R
,0,00000500,8,64,00,00,00,00,00,00,00,27568.588540,R
,0,00000565,8,00,00,00,00,00,0D,0C,5E,27568.588790,R
,0,00000163,8,00,00,00,00,00,0D,0C,5F,27568.589900,R
,0,00000565,8,00,00,00,00,00,0D,0C,5F,27568.590330,R
,0,00000163,8,00,00,00,00,00,0D,0C,60,27568.591950,R
,0,00000565,8,00,00,00,00,00,0D,0C,60,27568.592290,R
,0,00000163,8,00,00,00,00,00,0D,0C,61,27568.594000,R
,0,00000565,8,00,00,00,00,00,0D,0C,61,27568.594340,R
,0,00000163,8,00,00,00,00,00,0D,0C,62,27568.596050,R
,0,00000565,8,00,00,00,00,00,0D,0C,62,27568.596390,R
,0,00000230,8,64,00,00,00,00,00,00,00,27568.597070,R
,0,00000090,8,64,00,00,00,00,00,00,00,27568.597240,R
,0,00000098,8,64,00,00,00,00,00,00,00,27568.597500,R
,0,000000B2,8,64,00,00,00,00,00,00,00,27568.597750,R
,0,00000323,8,64,00,00,00,00,00,00,00,27568.598010,R
,0,00000163,8,00,00,00,00,00,0D,0C,63,27568.598270,R
,0,00000500,8,64,00,00,00,00,00,00,00,27568.598520,R
,0,00000565,8,00,00,00,00,00,0D,0C,63,27568.598780,R
,0,00000163,8,00,00,00,00,00,0D,0D,00,27568.600060,R
,0,00000565,8,00,00,00,00,00,0D,0D,00,27568.600490,R
,0,00000163,8,00,00,00,00,00,0D,0D,01,27568.602110,R
,0,00000565,8,00,00,00,00,00,0D,0D,01,27568.602530,R
,0,00000163,8,00,00,00,00,00,0D,0D,02,27568.604150,R
,0,00000565,8,00,00,00,00,00,0D,0D,02,27568.604580,R
,0,00000163,8,00,00,00,00,00,0D,0D,03,27568.606200,R
,0,00000565,8,00,00,00,00,00,0D,0D,03,27568.606630,R
,0,00000230,8,64,00,00,00,00,00,00,00,27568.607060,R
,0,00000090,8,64,00,00,00,00,00,00,00,27568.607310,R
,0,00000098,8,64,00,00,00,00,00,00,00,27568.607570,R
,0,000000B2,8,64,00,00,00,00,00,00,00,27568.607740,R
,0,00000323,8,64,00,00,00,00,00,00,00,27568.607990,R
,0,00000163,8,00,00,00,00,00,0D,0D,04,27568.608250,R
,0,00000500,8,64,00,00,00,00,00,00,00,27568.608510,R
,0,00000565,8,00,00,00,00,00,0D,0D,04,27568.608760,R
,0,00000163,8,00,00,00,00,00,0D,0D,05,27568.610300,R
,0,00000565,8,00,00,00,00,00,0D,0D,05,27568.610730,R
,0,00000163,8,00,00,00,00,00,0D,0D,06,27568.612350,R
,0,00000565,8,00,00,00,00,00,0D,0D,06,27568.612690,R
,0,00000163,8,00,00,00,00,00,0D,0D,07,27568.614390,R
,0,00000565,8,00,00,00,00,00,0D,0D,07,27568.614740,R
,0,00000163,8,00,00,00,00,00,0D,0D,08,27568.616440,R
,0,00000565,8,00,00,00,00,00,0D,0D,08,27568.616780,R
,0,00000090,8,64,00,00,00,00,00,00,00,27568.617040,R
,0,00000098,8,64,00,00,00,00,00,00,00,27568.617300,R
,0,000000A0,8,75,08,00,00,00,00,00,00,27568.617550,R
,0,000000B0,8,D9,08,00,00,00,00,00,00,27568.617810,R
,0,000000B2,8,64,00,00,00,00,00,00,00,27568.618060,R
,0,000000C0,8,3D,09,00,00,00,00,00,00,27568.618230,R
,0,00000163,8,00,00,00,00,00,0D,0D,09,27568.618490,R
,0,00000230,8,64,00,00,00,00,00,00,00,27568.618750,R
,0,00000323,8,64,00,00,00,00,00,00,00,27568.619000,R
,0,00000500,8,64,00,00,00,00,00,00,00,27568.619260,R
,0,00000565,8,00,00,00,00,00,0D,0D,09,27568.619510,R
,0,00000163,8,00,00,00,00,00,0D,0D,0A,27568.620450,R
,0,00000565,8,00,00,00,00,00,0D,0D,0A,27568.620880,R
,0,00000163,8,00,00,00,00,00,0D,0D,0B,27568.622500,R
,0,00000565,8,00,00,00,00,00,0D,0D,0B,27568.622930,R
,0,00000163,8,00,00,00,00,00,0D,0D,0C,27568.624550,R
,0,00000565,8,00,00,00,00,00,0D,0D,0C,27568.624980,R
,0,00000163,8,00,00,00,00,00,0D,0D,0D,27568.626600,R
,0,00000565,8,00,00,00,00,00,0D,0D,0D,27568.627020,R
,0,00000090,8,64,00,00,00,00,00,00,00,27568.627280,R
,0,00000098,8,64,00,00,00,00,00,00,00,27568.627450,R
,0,000000A0,8,7A,08,00,00,00,00,00,00,27568.627710,R
,0,000000B0,8,DE,08,00,00,00,00,00,00,27568.627960,R
,0,000000B2,8,64,00,00,00,00,00,00,00,27568.628220,R
,0,000000C0,8,42,09,00,00,00,00,00,00,27568.628470,R
,0,00000163,8,00,00,00,00,00,0D,0D,0E,27568.628730,R
,0,00000230,8,64,00,00,00,00,00,00,00,27568.628990,R
,0,00000323,8,64,00,00,00,00,00,00,00,27568.629240,R
,0,00000500,8,64,00,00,00,00,00,00,00,27568.629410,R
,0,00000565,8,00,00,00,00,00,0D,0D,0E,27568.629670,R
,0,00000163,8,00,00,00,00,00,0D,0D,0F,27568.630690,R
,0,00000565,8,00,00,00,00,00,0D,0D,0F,27568.631030,R
,0,00000163,8,00,00,00,00,00,0D,0D,10,27568.632740,R
,0,00000565,8,00,00,00,00,00,0D,0D,10,27568.633080,R
,0,00000163,8,00,00,00,00,00,0D,0D,11,27568.634790,R
,0,00000565,8,00,00,00,00,00,0D,0D,11,27568.635130,R
,0,00000163,8,00,00,00,00,00,0D,0D,12,27568.636750,R
,0,00000090,8,64,00,00,00,00,00,00,00,27568.637010,R
,0,00000098,8,64,00,00,00,00,00,00,00,27568.637260,R
,0,000000A0,8,7F,08,00,00,00,00,00,00,27568.637520,R
,0,000000B0,8,E3,08,00,00,00,00,00,00,27568.637780,R
,0,000000B2,8,64,00,00,00,00,00,00,00,27568.638030,R
,0,000000C0,8,47,09,00,00,00,00,00,00,27568.638290,R
,0,00000230,8,64,00,00,00,00,00,00,00,27568.638540,R
,0,00000323,8,64,00,00,00,00,00,00,00,27568.638710,R
,0,00000500,8,64,00,00,00,00,00,00,00,27568.638970,R
,0,00000163,8,00,00,00,00,00,0D,0D,13,27568.639230,R
,0,00000565,8,00,00,00,00,00,0D,0D,12,27568.639480,R
,0,00000565,8,00,00,00,00,00,0D,0D,13,27568.639740,R
,0,00000163,8,00,00,00,00,00,0D,0D,14,27568.640850,R
,0,00000565,8,00,00,00,00,00,0D,0D,14,27568.641270,R
,0,00000163,8,00,00,00,00,00,0D,0D,15,27568.642900,R
,0,00000565,8,00,00,00,00,00,0D,0D,15,27568.643320,R
,0,00000163,8,00,00,00,00,00,0D,0D,16,27568.644940,R
,0,00000565,8,00,00,00,00,00,0D,0D,16,27568.645370,R
,0,00000163,8,00,00,00,00,00,0D,0D,17,27568.646990,R
,0,00000090,8,64,00,00,00,00,00,00,00,27568.647250,R
,0,00000098,8,64,00,00,00,00,00,00,00,27568.647500,R
,0,000000A0,8,84,08,00,00,00,00,00,00,27568.647760,R
,0,000000B0,8,E8,08,00,00,00,00,00,00,27568.647930,R
,0,000000B2,8,64,00,00,00,00,00,00,00,27568.648190,R
,0,000000C0,8,4C,09,00,00,00,00,00,00,27568.648440,R
,0,00000230,8,64,00,00,00,00,00,00,00,27568.648700,R
,0,00000323,8,64,00,00,00,00,00,00,00,27568.648950,R
,0,00000500,8,64,00,00,00,00,00,00,00,27568.649210,R
,0,00000163,8,00,00,00,00,00,0D,0D,18,27568.649470,R
,0,00000565,8,00,00,00,00,00,0D,0D,17,27568.649720,R
,0,00000565,8,00,00,00,00,00,0D,0D,18,27568.649890,R
,0,00000163,8,00,00,00,00,00,0D,0D,19,27568.651090,R
,0,00000565,8,00,00,00,00,00,0D,0D,19,27568.651430,R
,0,00000163,8,00,00,00,00,00,0D,0D,1A,27568.653140,R
,0,00000565,8,00,00,00,00,00,0D,0D,1A,27568.653480,R
,0,00000163,8,00,00,00,00,00,0D,0D,1B,27568.655100,R
,0,00000565,8,00,00,00,00,00,0D,0D,1B,27568.655530,R
,0,000000A1,8,72,06,00,00,00,00,00,00,27568.656980,R
,0,00000090,8,64,00,00,00,00,00,00,00,27568.657230,R
,0,00000098,8,64,00,00,00,00,00,00,00,27568.657490,R
,0,000000B1,8,72,06,00,00,00,00,00,00,27568.657740,R
,0,000000B2,8,64,00,00,00,00,00,00,00,27568.658000,R
,0,00000163,8,00,00,00,00,00,0D,0D,1C,27568.658260,R
,0,00000230,8,64,00,00,00,00,00,00,00,27568.658510,R
,0,00000323,8,64,00,00,00,00,00,00,00,27568.658680,R
,0,00000500,8,64,00,00,00,00,00,00,00,27568.658940,R
,0,00000565,8,00,00,00,00,00,0D,0D,1C,27568.659190,R
,0,00000163,8,00,00,00,00,00,0D,0D,1D,27568.659790,R
,0,00000565,8,00,00,00,00,00,0D,0D,1D,27568.660220,R
,0,00000163,8,00,00,00,00,00,0D,0D,1E,27568.661240,R
,0,00000565,8,00,00,00,00,00,0D,0D,1E,27568.661670,R
,0,00000163,8,00,00,00,00,00,0D,0D,1F,27568.663290,R
,0,00000565,8,00,00,00,00,00,0D,0D,1F,27568.663720,R
,0,00000163,8,00,00,00,00,00,0D,0D,20,27568.665340,R
,0,00000565,8,00,00,00,00,00,0D,0D,20,27568.665770,R
,0,000000A1,8,77,06,00,00,00,00,00,00,27568.666960,R
,0,00000090,8,64,00,00,00,00,00,00,00,27568.667220,R
,0,00000098,8,64,00,00,00,00,00,00,00,27568.667470,R
,0,000000B1,8,77,06,00,00,00,00,00,00,27568.667730,R
,0,000000B2,8,64,00,00,00,00,00,00,00,27568.667980,R
,0,00000163,8,00,00,00,00,00,0D,0D,21,27568.668240,R
,0,00000230,8,64,00,00,00,00,00,00,00,27568.668500,R
,0,00000323,8,64,00,00,00,00,00,00,00,27568.668750,R
,0,00000500,8,64,00,00,00,00,00,00,00,27568.669010,R
,0,00000565,8,00,00,00,00,00,0D,0D,21,27568.669180,R
,0,00000163,8,00,00,00,00,00,0D,0D,22,27568.669780,R
,0,00000565,8,00,00,00,00,00,0D,0D,22,27568.670200,R
,0,00000163,8,00,00,00,00,00,0D,0D,23,27568.671480,R
,0,00000565,8,00,00,00,00,00,0D,0D,23,27568.671820,R
,0,00000163,8,00,00,00,00,00,0D,0D,24,27568.673530,R
,0,00000565,8,00,00,00,00,00,0D,0D,24,27568.673870,R
,0,00000163,8,00,00,00,00,00,0D,0D,25,27568.675490,R
,0,00000565,8,00,00,00,00,00,0D,0D,25,27568.675920,R
,0,000000A1,8,7C,06,00,00,00,00,00,00,27568.677030,R
,0,00000090,8,64,00,00,00,00,00,00,00,27568.677290,R
,0,00000098,8,64,00,00,00,00,00,00,00,27568.677460,R
,0,000000B1,8,7C,06,00,00,00,00,00,00,27568.677710,R
,0,000000B2,8,64,00,00,00,00,00,00,00,27568.677970,R
,0,00000163,8,00,00,00,00,00,0D,0D,26,27568.678220,R
,0,00000230,8,64,00,00,00,00,00,00,00,27568.678480,R
,0,00000323,8,64,00,00,00,00,00,00,00,27568.678740,R
,0,00000500,8,64,00,00,00,00,00,00,00,27568.678990,R
,0,00000565,8,00,00,00,00,00,0D,0D,26,27568.679160,R
,0,00000163,8,00,00,00,00,00,0D,0D,27,27568.679760,R
,0,00000565,8,00,00,00,00,00,0D,0D,27,27568.680190,R
,0,00000163,8,00,00,00,00,00,0D,0D,28,27568.681640,R
,0,00000565,8,00,00,00,00,00,0D,0D,28,27568.682060,R
,0,00000163,8,00,00,00,00,00,0D,0D,29,27568.683690,R
,0,00000565,8,00,00,00,00,00,0D,0D,29,27568.684110,R
,0,00000163,8,00,00,00,00,00,0D,0D,2A,27568.685730,R
,0,00000565,8,00,00,00,00,00,0D,0D,2A,27568.686160,R
,0,000000C4,8,7C,06,00,00,00,00,00,00,27568.687010,R
,0,00000090,8,64,00,00,00,00,00,00,00,27568.687270,R
,0,00000098,8,64,00,00,00,00,00,00,00,27568.687530,R
,0,000000B2,8,64,00,00,00,00,00,00,00,27568.687780,R
,0,00000163,8,00,00,00,00,00,0D,0D,2B,27568.687950,R
,0,00000230,8,64,00,00,00,00,00,00,00,27568.688210,R
,0,00000323,8,64,00,00,00,00,00,00,00,27568.688460,R
,0,00000500,8,64,00,00,00,00,00,00,00,27568.688720,R
,0,00000565,8,00,00,00,00,00,0D,0D,2B,27568.688980,R
,0,00000163,8,00,00,00,00,00,0D,0D,2C,27568.689830,R
,0,00000565,8,00,00,00,00,00,0D,0D,2C,27568.690170,R
,0,00000163,8,00,00,00,00,00,0D,0D,2D,27568.691880,R
,0,00000565,8,00,00,00,00,00,0D,0D,2D,27568.692220,R
,0,00000163,8,00,00,00,00,00,0D,0D,2E,27568.693840,R
,0,00000565,8,00,00,00,00,00,0D,0D,2E,27568.694270,R
,0,00000163,8,00,00,00,00,00,0D,0D,2F,27568.695890,R
,0,00000565,8,00,00,00,00,00,0D,0D,2F,27568.696310,R
,0,000000C4,8,7C,06,00,00,00,00,00,00,27568.697000,R
,0,00000090,8,64,00,00,00,00,00,00,00,27568.697250,R
,0,00000098,8,64,00,00,00,00,00,00,00,27568.697510,R
,0,000000B2,8,64,00,00,00,00,00,00,00,27568.697770,R
,0,00000163,8,00,00,00,00,00,0D,0D,30,27568.698020,R
,0,00000230,8,64,00,00,00,00,00,00,00,27568.698190,R
,0,00000323,8,64,00,00,00,00,00,00,00,27568.698450,R
,0,00000500,8,64,00,00,00,00,00,00,00,27568.698700,R
,0,00000565,8,00,00,00,00,00,0D,0D,30,27568.698960,R
,0,00000163,8,00,00,00,00,00,0D,0D,31,27568.699980,R
,0,00000565,8,00,00,00,00,00,0D,0D,31,27568.700410,R
,0,00000163,8,00,00,00,00,00,0D,0D,32,27568.702030,R
,0,00000565,8,00,00,00,00,00,0D,0D,32,27568.702460,R
,0,00000163,8,00,00,00,00,00,0D,0D,33,27568.704080,R
,0,00000565,8,00,00,00,00,00,0D,0D,33,27568.704510,R
,0,00000163,8,00,00,00,00,00,0D,0D,34,27568.706130,R
,0,00000565,8,00,00,00,00,00,0D,0D,34,27568.706550,R
,0,000000C4,8,7C,06,00,00,00,00,00,00,27568.706980,R
,0,00000090,8,64,00,00,00,00,00,00,00,27568.707240,R
,0,00000098,8,64,00,00,00,00,00,00,00,27568.707490,R
,0,000000B2,8,64,00,00,00,00,00,00,00,27568.707750,R
,0,00000230,8,64,00,00,00,00,00,00,00,27568.708010,R
,0,00000163,8,00,00,00,00,00,0D,0D,35,27568.708180,R
,0,00000323,8,64,00,00,00,00,00,00,00,27568.708430,R
,0,00000500,8,64,00,00,00,00,00,00,00,27568.708690,R
,0,00000565,8,00,00,00,00,00,0D,0D,35,27568.708940,R
,0,00000163,8,00,00,00,00,00,0D,0D,36,27568.710220,R
,0,00000565,8,00,00,00,00,00,0D,0D,36,27568.710570,R
,0,00000163,8,00,00,00,00,00,0D,0D,37,27568.712270,R
,0,00000565,8,00,00,00,00,00,0D,0D,37,27568.712610,R
,0,00000163,8,00,00,00,00,00,0D,0D,38,27568.714230,R
,0,00000565,8,00,00,00,00,00,0D,0D,38,27568.714660,R
,0,00000163,8,00,00,00,00,00,0D,0D,39,27568.716280,R
,0,00000565,8,00,00,00,00,00,0D,0D,39,27568.716710,R
,0,000000C4,8,7C,06,00,00,00,00,00,00,27568.716970,R
,0,00000090,8,64,00,00,00,00,00,00,00,27568.717220,R
,0,00000098,8,64,00,00,00,00,00,00,00,27568.717480,R
,0,000000B2,8,64,00,00,00,00,00,00,00,27568.717730,R
,0,00000230,8,64,00,00,00,00,00,00,00,27568.717990,R
,0,00000323,8,64,00,00,00,00,00,00,00,27568.718250,R
,0,00000163,8,00,00,00,00,00,0D,0D,3A,27568.718420,R
,0,00000500,8,64,00,00,00,00,00,00,00,27568.718670,R
,0,00000565,8,00,00,00,00,00,0D,0D,3A,27568.718930,R
,0,00000163,8,00,00,00,00,00,0D,0D,3B,27568.720380,R
,0,00000565,8,00,00,00,00,00,0D,0D,3B,27568.720810,R
,0,00000163,8,00,00,00,00,00,0D,0D,3C,27568.722430,R
,0,00000565,8,00,00,00,00,00,0D,0D,3C,27568.722850,R
,0,00000163,8,00,00,00,00,00,0D,0D,3D,27568.724470,R
,0,00000565,8,00,00,00,00,00,0D,0D,3D,27568.724900,R
,0,00000163,8,00,00,00,00,00,0D,0D,3E,27568.726520,R
,0,00000565,8,00,00,00,00,00,0D,0D,3E,27568.726860,R
,0,00000090,8,64,00,00,00,00,00,00,00,27568.727120,R
,0,00000098,8,64,00,00,00,00,00,00,00,27568.727380,R
,0,000000B2,8,64,00,00,00,00,00,00,00,27568.727630,R
,0,000000C4,8,7C,06,00,00,00,00,00,00,27568.727890,R
,0,00000230,8,64,00,00,00,00,00,00,00,27568.728140,R
,0,00000323,8,64,00,00,00,00,00,00,00,27568.728400,R
,0,00000163,8,00,00,00,00,00,0D,0D,3F,27568.728660,R
,0,00000500,8,64,00,00,00,00,00,00,00,27568.728910,R
,0,00000565,8,00,00,00,00,00,0D,0D,3F,27568.729080,R
,0,00000163,8,00,00,00,00,00,0D,0D,40,27568.730620,R
,0,00000565,8,00,00,00,00,00,0D,0D,40,27568.730960,R
,0,00000163,8,00,00,00,00,00,0D,0D,41,27568.732580,R
,0,00000565,8,00,00,00,00,00,0D,0D,41,27568.733010,R
,0,00000163,8,00,00,00,00,00,0D,0D,42,27568.734630,R
,0,00000565,8,00,00,00,00,00,0D,0D,42,27568.735060,R
,0,00000163,8,00,00,00,00,00,0D,0D,43,27568.736680,R
,0,000000A3,8,84,08,00,00,00,00,00,00,27568.736930,R
,0,00000090,8,64,00,00,00,00,00,00,00,27568.737190,R
,0,00000098,8,64,00,00,00,00,00,00,00,27568.737450,R
,0,000000B2,8,64,00,00,00,00,00,00,00,27568.737700,R
,0,000000B3,8,4C,09,00,00,00,00,00,00,27568.737960,R
,0,00000230,8,64,00,00,00,00,00,00,00,27568.738210,R
,0,00000323,8,64,00,00,00,00,00,00,00,27568.738470,R
,0,00000500,8,64,00,00,00,00,00,00,00,27568.738730,R
,0,00000565,8,00,00,00,00,00,0D,0D,43,27568.738900,R
,0,00000163,8,00,00,00,00,00,0D,0D,44,27568.739150,R
,0,00000565,8,00,00,00,00,00,0D,0D,44,27568.739580,R
,0,00000163,8,00,00,00,00,00,0D,0D,45,27568.740770,R
,0,00000565,8,00,00,00,00,00,0D,0D,45,27568.741200,R
,0,00000163,8,00,00,00,00,00,0D,0D,46,27568.742820,R
,0,00000565,8,00,00,00,00,00,0D,0D,46,27568.743250,R
,0,00000163,8,00,00,00,00,00,0D,0D,47,27568.744870,R
,0,00000565,8,00,00,00,00,00,0D,0D,47,27568.745210,R
,0,00000163,8,00,00,00,00,00,0D,0D,48,27568.746920,R
,0,00000090,8,64,00,00,00,00,00,00,00,27568.747170,R
,0,00000098,8,64,00,00,00,00,00,00,00,27568.747340,R
,0,000000A3,8,84,08,00,00,00,00,00,00,27568.747600,R
,0,000000B2,8,64,00,00,00,00,00,00,00,27568.747860,R
,0,000000B3,8,4C,09,00,00,00,00,00,00,27568.748110,R
,0,00000230,8,64,00,00,00,00,00,00,00,27568.748370,R
,0,00000323,8,64,00,00,00,00,00,00,00,27568.748620,R
,0,00000500,8,64,00,00,00,00,00,00,00,27568.748880,R
,0,00000565,8,00,00,00,00,00,0D,0D,48,27568.749140,R
,0,00000163,8,00,00,00,00,00,0D,0D,49,27568.749310,R
,0,00000565,8,00,00,00,00,00,0D,0D,49,27568.749730,R
,0,00000163,8,00,00,00,00,00,0D,0D,4A,27568.750930,R
,0,00000565,8,00,00,00,00,00,0D,0D,4A,27568.751350,R
,0,00000163,8,00,00,00,00,00,0D,0D,4B,27568.752980,R
,0,00000565,8,00,00,00,00,00,0D,0D,4B,27568.753400,R
,0,00000163,8,00,00,00,00,00,0D,0D,4C,27568.755020,R
,0,00000565,8,00,00,00,00,00,0D,0D,4C,27568.755450,R
,0,000000A3,8,84,08,00,00,00,00,00,00,27568.756990,R
,0,00000090,8,64,00,00,00,00,00,00,00,27568.757240,R
,0,00000098,8,64,00,00,00,00,00,00,00,27568.757410,R
,0,000000B2,8,64,00,00,00,00,00,00,00,27568.757670,R
,0,000000B3,8,4C,09,00,00,00,00,00,00,27568.757930,R
,0,00000163,8,00,00,00,00,00,0D,0D,4D,27568.758180,R
,0,00000230,8,64,00,00,00,00,00,00,00,27568.758440,R
,0,00000323,8,64,00,00,00,00,00,00,00,27568.758690,R
,0,00000500,8,64,00,00,00,00,00,00,00,27568.758950,R
,0,00000565,8,00,00,00,00,00,0D,0D,4D,27568.759210,R
