Chn,Identifier,Flg,DLC,D0...1...2...3...4...5...6..D7,Time,Dir
,0,00000565,,8,00,00,00,00,00,04,26,0E,,27797.667580,R
,0,00000783,,8,00,00,00,00,00,04,26,0E,,27797.668010,R
,0,00000163,,8,00,00,00,00,00,04,26,0F,,27797.668600,R
,0,00000565,,8,00,00,00,00,00,04,26,0F,,27797.669030,R
,0,00000783,,8,00,00,00,00,00,04,26,0F,,27797.669460,R
,0,00000163,,8,00,00,00,00,00,04,26,10,,27797.670650,R
,0,00000565,,8,00,00,00,00,00,04,26,10,,27797.671080,R
,0,00000783,,8,00,00,00,00,00,04,26,10,,27797.671420,R
,0,00000163,,8,00,00,00,00,00,04,26,11,,27797.672700,R
,0,00000565,,8,00,00,00,00,00,04,26,11,,27797.673130,R
,0,00000090,,8,64,00,00,00,00,00,00,00,,27797.673380,R
,0,00000098,,8,64,00,00,00,00,00,00,00,,27797.673640,R
,0,000000A3,,8,18,06,00,00,00,00,00,00,,27797.673810,R
,0,000000B2,,8,64,00,00,00,00,00,00,00,,27797.674060,R
,0,000000B3,,8,E0,06,00,00,00,00,00,00,,27797.674320,R
,0,000000B5,,8,64,00,00,00,00,00,00,00,,27797.674580,R
,0,000000C2,,8,64,00,00,00,00,00,00,00,,27797.674830,R
,0,000000C5,,8,64,00,00,00,00,00,00,00,,27797.675090,R
,0,00000230,,8,64,00,00,00,00,00,00,00,,27797.675340,R
,0,00000163,,8,00,00,00,00,00,04,26,12,,27797.675600,R
,0,00000323,,8,64,00,00,00,00,00,00,00,,27797.675860,R
,0,00000500,,8,64,00,00,00,00,00,00,00,,27797.676030,R
,0,00000565,,8,00,00,00,00,00,04,26,12,,27797.676280,R
,0,00000783,,8,00,00,00,00,00,04,26,11,,27797.676540,R
,0,00000783,,8,00,00,00,00,00,04,26,12,,27797.676790,R
,0,00000163,,8,00,00,00,00,00,04,26,13,,27797.677390,R
,0,00000565,,8,00,00,00,00,00,04,26,13,,27797.677820,R
,0,00000783,,8,00,00,00,00,00,04,26,13,,27797.678160,R
,0,00000163,,8,00,00,00,00,00,04,26,14,,27797.678840,R
,0,00000565,,8,00,00,00,00,00,04,26,14,,27797.679180,R
,0,00000783,,8,00,00,00,00,00,04,26,14,,27797.679610,R
,0,00000163,,8,00,00,00,00,00,04,26,15,,27797.680890,R
,0,00000565,,8,00,00,00,00,00,04,26,15,,27797.681230,R
,0,00000783,,8,00,00,00,00,00,04,26,15,,27797.681660,R
,0,00000163,,8,00,00,00,00,00,04,26,16,,27797.682940,R
,0,00000230,,8,64,00,00,00,00,00,00,00,,27797.683190,R
,0,00000090,,8,64,00,00,00,00,00,00,00,,27797.683450,R
,0,00000098,,8,64,00,00,00,00,00,00,00,,27797.683710,R
,0,000000B2,,8,64,00,00,00,00,00,00,00,,27797.683960,R
,0,000000B5,,8,64,00,00,00,00,00,00,00,,27797.684220,R
,0,000000C2,,8,64,00,00,00,00,00,00,00,,27797.684470,R
,0,000000C5,,8,64,00,00,00,00,00,00,00,,27797.684650,R
,0,00000323,,8,64,00,00,00,00,00,00,00,,27797.684900,R
,0,00000500,,8,64,00,00,00,00,00,00,00,,27797.685160,R
,0,00000783,,8,00,00,00,00,00,04,26,16,,27797.685410,R
,0,00000565,,8,00,00,00,00,00,04,26,16,,27797.685670,R
,0,00000163,,8,00,00,00,00,00,04,26,17,,27797.686010,R
,0,00000565,,8,00,00,00,00,00,04,26,17,,27797.686440,R
,0,00000783,,8,00,00,00,00,00,04,26,17,,27797.686860,R
,0,00000163,,8,00,00,00,00,00,04,26,18,,27797.687460,R
,0,00000565,,8,00,00,00,00,00,04,26,18,,27797.687890,R
,0,00000783,,8,00,00,00,00,00,04,26,18,,27797.688230,R
,0,00000163,,8,00,00,00,00,00,04,26,19,,27797.689000,R
,0,00000565,,8,00,00,00,00,00,04,26,19,,27797.689420,R
,0,00000783,,8,00,00,00,00,00,04,26,19,,27797.689850,R
,0,00000163,,8,00,00,00,00,00,04,26,1A,,27797.691050,R
,0,00000565,,8,00,00,00,00,00,04,26,1A,,27797.691470,R
,0,00000783,,8,00,00,00,00,00,04,26,1A,,27797.691900,R
,0,00000163,,8,00,00,00,00,00,04,26,1B,,27797.693090,R
,0,00000090,,8,64,00,00,00,00,00,00,00,,27797.693350,R
,0,00000098,,8,64,00,00,00,00,00,00,00,,27797.693610,R
,0,000000B2,,8,64,00,00,00,00,00,00,00,,27797.693860,R
,0,000000B5,,8,64,00,00,00,00,00,00,00,,27797.694030,R
,0,000000C2,,8,64,00,00,00,00,00,00,00,,27797.694290,R
,0,000000C5,,8,64,00,00,00,00,00,00,00,,27797.694540,R
,0,00000230,,8,64,00,00,00,00,00,00,00,,27797.694800,R
,0,00000323,,8,64,00,00,00,00,00,00,00,,27797.695060,R
,0,00000500,,8,64,00,00,00,00,00,00,00,,27797.695310,R
,0,00000783,,8,00,00,00,00,00,04,26,1B,,27797.695570,R
,0,00000565,,8,00,00,00,00,00,04,26,1B,,27797.695820,R
,0,00000163,,8,00,00,00,00,00,04,26,1C,,27797.696170,R
,0,00000565,,8,00,00,00,00,00,04,26,1C,,27797.696510,R
,0,00000783,,8,00,00,00,00,00,04,26,1C,,27797.696930,R
,0,00000163,,8,00,00,00,00,00,04,26,1D,,27797.697530,R
,0,00000565,,8,00,00,00,00,00,04,26,1D,,27797.697960,R
,0,00000783,,8,00,00,00,00,00,04,26,1D,,27797.698300,R
,0,00000163,,8,00,00,00,00,00,04,26,1E,,27797.699240,R
,0,00000565,,8,00,00,00,00,00,04,26,1E,,27797.699580,R
,0,00000783,,8,00,00,00,00,00,04,26,1E,,27797.700010,R
,0,00000163,,8,00,00,00,00,00,04,26,1F,,27797.701290,R
,0,00000565,,8,00,00,00,00,00,04,26,1F,,27797.701630,R
,0,00000783,,8,00,00,00,00,00,04,26,1F,,27797.702050,R
,0,00000230,,8,64,00,00,00,00,00,00,00,,27797.703160,R
,0,00000090,,8,64,00,00,00,00,00,00,00,,27797.703420,R
,0,00000098,,8,64,00,00,00,00,00,00,00,,27797.703670,R
,0,000000B2,,8,64,00,00,00,00,00,00,00,,27797.703930,R
,0,000000B5,,8,64,00,00,00,00,00,00,00,,27797.704190,R
,0,000000C2,,8,64,00,00,00,00,00,00,00,,27797.704440,R
,0,000000C5,,8,64,00,00,00,00,00,00,00,,27797.704700,R
,0,00000163,,8,00,00,00,00,00,04,26,20,,27797.704870,R
,0,00000323,,8,64,00,00,00,00,00,00,00,,27797.705130,R
,0,00000500,,8,64,00,00,00,00,00,00,00,,27797.705380,R
,0,00000565,,8,00,00,00,00,00,04,26,20,,27797.705640,R
,0,00000783,,8,00,00,00,00,00,04,26,20,,27797.706060,R
,0,00000163,,8,00,00,00,00,00,04,26,21,,27797.706580,R
,0,00000565,,8,00,00,00,00,00,04,26,21,,27797.707000,R
,0,00000783,,8,00,00,00,00,00,04,26,21,,27797.707430,R
,0,00000163,,8,00,00,00,00,00,04,26,22,,27797.708030,R
,0,00000565,,8,00,00,00,00,00,04,26,22,,27797.708370,R
,0,00000783,,8,00,00,00,00,00,04,26,22,,27797.708790,R
,0,00000163,,8,00,00,00,00,00,04,26,23,,27797.709390,R
,0,00000565,,8,00,00,00,00,00,04,26,23,,27797.709820,R
,0,00000783,,8,00,00,00,00,00,04,26,23,,27797.710160,R
,0,00000163,,8,00,00,00,00,00,04,26,24,,27797.711440,R
,0,00000565,,8,00,00,00,00,00,04,26,24,,27797.711870,R
,0,00000783,,8,00,00,00,00,00,04,26,24,,27797.712210,R
,0,00000230,,8,64,00,00,00,00,00,00,00,,27797.713150,R
,0,00000090,,8,64,00,00,00,00,00,00,00,,27797.713400,R
,0,00000098,,8,64,00,00,00,00,00,00,00,,27797.713660,R
,0,000000B2,,8,64,00,00,00,00,00,00,00,,27797.713910,R
,0,000000B5,,8,64,00,00,00,00,00,00,00,,27797.714170,R
,0,000000C2,,8,64,00,00,00,00,00,00,00,,27797.714430,R
,0,000000C5,,8,64,00,00,00,00,00,00,00,,27797.714680,R
,0,00000163,,8,00,00,00,00,00,04,26,25,,27797.714940,R
,0,00000323,,8,64,00,00,00,00,00,00,00,,27797.715110,R
,0,00000500,,8,64,00,00,00,00,00,00,00,,27797.715370,R
,0,00000565,,8,00,00,00,00,00,04,26,25,,27797.715620,R
,0,00000783,,8,00,00,00,00,00,04,26,25,,27797.716050,R
,0,00000163,,8,00,00,00,00,00,04,26,26,,27797.716650,R
,0,00000565,,8,00,00,00,00,00,04,26,26,,27797.716990,R
,0,00000783,,8,00,00,00,00,00,04,26,26,,27797.717410,R
,0,00000163,,8,00,00,00,00,00,04,26,27,,27797.718100,R
,0,00000565,,8,00,00,00,00,00,04,26,27,,27797.718440,R
,0,00000783,,8,00,00,00,00,00,04,26,27,,27797.718860,R
,0,00000163,,8,00,00,00,00,00,04,26,28,,27797.719630,R
,0,00000565,,8,00,00,00,00,00,04,26,28,,27797.719970,R
,0,00000783,,8,00,00,00,00,00,04,26,28,,27797.720400,R
,0,00000163,,8,00,00,00,00,00,04,26,29,,27797.721680,R
,0,00000565,,8,00,00,00,00,00,04,26,29,,27797.722020,R
,0,00000783,,8,00,00,00,00,00,04,26,29,,27797.722450,R
,0,000000A0,,8,1D,06,00,00,00,00,00,00,,27797.723130,R
,0,00000090,,8,64,00,00,00,00,00,00,00,,27797.723390,R
,0,00000098,,8,64,00,00,00,00,00,00,00,,27797.723640,R
,0,000000B0,,8,81,06,00,00,00,00,00,00,,27797.723900,R
,0,000000B2,,8,64,00,00,00,00,00,00,00,,27797.724150,R
,0,000000B5,,8,64,00,00,00,00,00,00,00,,27797.724410,R
,0,000000C0,,8,E5,06,00,00,00,00,00,00,,27797.724670,R
,0,000000C2,,8,64,00,00,00,00,00,00,00,,27797.724920,R
,0,000000C5,,8,64,00,00,00,00,00,00,00,,27797.725180,R
,0,00000163,,8,00,00,00,00,00,04,26,2A,,27797.725430,R
,0,00000230,,8,64,00,00,00,00,00,00,00,,27797.725610,R
,0,00000323,,8,64,00,00,00,00,00,00,00,,27797.725860,R
,0,00000500,,8,64,00,00,00,00,00,00,00,,27797.726120,R
,0,00000565,,8,00,00,00,00,00,04,26,2A,,27797.726370,R
,0,00000783,,8,00,00,00,00,00,04,26,2A,,27797.726800,R
,0,00000163,,8,00,00,00,00,00,04,26,2B,,27797.727400,R
,0,00000565,,8,00,00,00,00,00,04,26,2B,,27797.727740,R
,0,00000783,,8,00,00,00,00,00,04,26,2B,,27797.728170,R
,0,00000163,,8,00,00,00,00,00,04,26,2C,,27797.728760,R
,0,00000565,,8,00,00,00,00,00,04,26,2C,,27797.729100,R
,0,00000783,,8,00,00,00,00,00,04,26,2C,,27797.729530,R
,0,00000163,,8,00,00,00,00,00,04,26,2D,,27797.730130,R
,0,00000565,,8,00,00,00,00,00,04,26,2D,,27797.730550,R
,0,00000783,,8,00,00,00,00,00,04,26,2D,,27797.730900,R
,0,00000163,,8,00,00,00,00,00,04,26,2E,,27797.731830,R
,0,00000565,,8,00,00,00,00,00,04,26,2E,,27797.732260,R
,0,00000783,,8,00,00,00,00,00,04,26,2E,,27797.732600,R
,0,000000A0,,8,22,06,00,00,00,00,00,00,,27797.733200,R
,0,00000090,,8,64,00,00,00,00,00,00,00,,27797.733460,R
,0,00000098,,8,64,00,00,00,00,00,00,00,,27797.733630,R
,0,000000B0,,8,86,06,00,00,00,00,00,00,,27797.733880,R
,0,000000B2,,8,64,00,00,00,00,00,00,00,,27797.734140,R
,0,000000B5,,8,64,00,00,00,00,00,00,00,,27797.734390,R
,0,000000C0,,8,EA,06,00,00,00,00,00,00,,27797.734650,R
,0,000000C2,,8,64,00,00,00,00,00,00,00,,27797.734910,R
,0,000000C5,,8,64,00,00,00,00,00,00,00,,27797.735160,R
,0,00000163,,8,00,00,00,00,00,04,26,2F,,27797.735420,R
,0,00000230,,8,64,00,00,00,00,00,00,00,,27797.735590,R
,0,00000323,,8,64,00,00,00,00,00,00,00,,27797.735850,R
,0,00000500,,8,64,00,00,00,00,00,00,00,,27797.736100,R
,0,00000565,,8,00,00,00,00,00,04,26,2F,,27797.736360,R
,0,00000783,,8,00,00,00,00,00,04,26,2F,,27797.736780,R
,0,00000163,,8,00,00,00,00,00,04,26,30,,27797.737380,R
,0,00000565,,8,00,00,00,00,00,04,26,30,,27797.737810,R
,0,00000783,,8,00,00,00,00,00,04,26,30,,27797.738150,R
,0,00000163,,8,00,00,00,00,00,04,26,31,,27797.738750,R
,0,00000565,,8,00,00,00,00,00,04,26,31,,27797.739170,R
,0,00000783,,8,00,00,00,00,00,04,26,31,,27797.739510,R
,0,00000163,,8,00,00,00,00,00,04,26,32,,27797.740110,R
,0,00000565,,8,00,00,00,00,00,04,26,32,,27797.740540,R
,0,00000783,,8,00,00,00,00,00,04,26,32,,27797.740970,R
,0,00000163,,8,00,00,00,00,00,04,26,33,,27797.741990,R
,0,00000565,,8,00,00,00,00,00,04,26,33,,27797.742420,R
,0,00000783,,8,00,00,00,00,00,04,26,33,,27797.742840,R
,0,000000A0,,8,27,06,00,00,00,00,00,00,,27797.743180,R
,0,00000090,,8,64,00,00,00,00,00,00,00,,27797.743440,R
,0,00000098,,8,64,00,00,00,00,00,00,00,,27797.743700,R
,0,000000B0,,8,8B,06,00,00,00,00,00,00,,27797.743870,R
,0,000000B2,,8,64,00,00,00,00,00,00,00,,27797.744120,R
,0,000000B5,,8,64,00,00,00,00,00,00,00,,27797.744380,R
,0,000000C0,,8,EF,06,00,00,00,00,00,00,,27797.744630,R
,0,000000C2,,8,64,00,00,00,00,00,00,00,,27797.744890,R
,0,000000C5,,8,64,00,00,00,00,00,00,00,,27797.745150,R
,0,00000163,,8,00,00,00,00,00,04,26,34,,27797.745400,R
,0,00000230,,8,64,00,00,00,00,00,00,00,,27797.745660,R
,0,00000323,,8,64,00,00,00,00,00,00,00,,27797.745830,R
,0,00000500,,8,64,00,00,00,00,00,00,00,,27797.746090,R
,0,00000565,,8,00,00,00,00,00,04,26,34,,27797.746340,R
,0,00000783,,8,00,00,00,00,00,04,26,34,,27797.746770,R
,0,00000163,,8,00,00,00,00,00,04,26,35,,27797.747370,R
,0,00000565,,8,00,00,00,00,00,04,26,35,,27797.747710,R
,0,00000783,,8,00,00,00,00,00,04,26,35,,27797.748130,R
,0,00000163,,8,00,00,00,00,00,04,26,36,,27797.748730,R
,0,00000565,,8,00,00,00,00,00,04,26,36,,27797.749160,R
,0,00000783,,8,00,00,00,00,00,04,26,36,,27797.749580,R
,0,00000163,,8,00,00,00,00,00,04,26,37,,27797.750180,R
,0,00000565,,8,00,00,00,00,00,04,26,37,,27797.750610,R
,0,00000783,,8,00,00,00,00,00,04,26,37,,27797.750950,R
,0,00000163,,8,00,00,00,00,00,04,26,38,,27797.752230,R
,0,00000565,,8,00,00,00,00,00,04,26,38,,27797.752660,R
,0,00000783,,8,00,00,00,00,00,04,26,38,,27797.753000,R
,0,00000090,,8,64,00,00,00,00,00,00,00,,27797.753250,R
,0,00000098,,8,64,00,00,00,00,00,00,00,,27797.753510,R
,0,000000A0,,8,2C,06,00,00,00,00,00,00,,27797.753770,R
,0,000000B0,,8,90,06,00,00,00,00,00,00,,27797.754020,R
,0,000000B2,,8,64,00,00,00,00,00,00,00,,27797.754280,R
,0,000000B5,,8,64,00,00,00,00,00,00,00,,27797.754530,R
,0,000000C0,,8,F4,06,00,00,00,00,00,00,,27797.754790,R
,0,000000C2,,8,64,00,00,00,00,00,00,00,,27797.754960,R
,0,000000C5,,8,64,00,00,00,00,00,00,00,,27797.755220,R
,0,00000163,,8,00,00,00,00,00,04,26,39,,27797.755470,R
,0,00000230,,8,64,00,00,00,00,00,00,00,,27797.755730,R
,0,00000323,,8,64,00,00,00,00,00,00,00,,27797.755980,R
,0,00000500,,8,64,00,00,00,00,00,00,00,,27797.756240,R
,0,00000565,,8,00,00,00,00,00,04,26,39,,27797.756500,R
,0,00000783,,8,00,00,00,00,00,04,26,39,,27797.756920,R
,0,00000163,,8,00,00,00,00,00,04,26,3A,,27797.757430,R
,0,00000565,,8,00,00,00,00,00,04,26,3A,,27797.757860,R
,0,00000783,,8,00,00,00,00,00,04,26,3A,,27797.758290,R
,0,00000163,,8,00,00,00,00,00,04,26,3B,,27797.758890,R
,0,00000565,,8,00,00,00,00,00,04,26,3B,,27797.759230,R
,0,00000783,,8,00,00,00,00,00,04,26,3B,,27797.759650,R
,0,00000163,,8,00,00,00,00,00,04,26,3C,,27797.760420,R
,0,00000565,,8,00,00,00,00,00,04,26,3C,,27797.760760,R
,0,00000783,,8,00,00,00,00,00,04,26,3C,,27797.761190,R
,0,00000163,,8,00,00,00,00,00,04,26,3D,,27797.762380,R
,0,00000565,,8,00,00,00,00,00,04,26,3D,,27797.762810,R
,0,000000A1,,8,B0,04,00,00,00,00,00,00,,27797.763150,R
,0,00000090,,8,64,00,00,00,00,00,00,00,,27797.763410,R
,0,00000098,,8,64,00,00,00,00,00,00,00,,27797.763660,R
,0,000000B1,,8,B0,04,00,00,00,00,00,00,,27797.763920,R
,0,000000B2,,8,64,00,00,00,00,00,00,00,,27797.764180,R
,0,000000B5,,8,64,00,00,00,00,00,00,00,,27797.764350,R
,0,000000C2,,8,64,00,00,00,00,00,00,00,,27797.764600,R
,0,000000C5,,8,64,00,00,00,00,00,00,00,,27797.764860,R
,0,00000230,,8,64,00,00,00,00,00,00,00,,27797.765110,R
,0,00000163,,8,00,00,00,00,00,04,26,3E,,27797.765370,R
,0,00000323,,8,64,00,00,00,00,00,00,00,,27797.765630,R
,0,00000500,,8,64,00,00,00,00,00,00,00,,27797.765880,R
,0,00000565,,8,00,00,00,00,00,04,26,3E,,27797.766140,R
,0,00000783,,8,00,00,00,00,00,04,26,3D,,27797.766390,R
,0,00000783,,8,00,00,00,00,00,04,26,3E,,27797.766570,R
,0,00000163,,8,00,00,00,00,00,04,26,3F,,27797.767250,R
,0,00000565,,8,00,00,00,00,00,04,26,3F,,27797.767590,R
,0,00000783,,8,00,00,00,00,00,04,26,3F,,27797.768020,R
,0,00000163,,8,00,00,00,00,00,04,26,40,,27797.768610,R
,0,00000565,,8,00,00,00,00,00,04,26,40,,27797.769040,R
,0,00000783,,8,00,00,00,00,00,04,26,40,,27797.769380,R
,0,00000163,,8,00,00,00,00,00,04,26,41,,27797.770580,R
,0,00000565,,8,00,00,00,00,00,04,26,41,,27797.771000,R
,0,00000783,,8,00,00,00,00,00,04,26,41,,27797.771340,R
,0,00000163,,8,00,00,00,00,00,04,26,42,,27797.772620,R
,0,00000565,,8,00,00,00,00,00,04,26,42,,27797.772970,R
,0,00000090,,8,64,00,00,00,00,00,00,00,,27797.773220,R
,0,00000098,,8,64,00,00,00,00,00,00,00,,27797.773480,R
,0,000000A1,,8,B5,04,00,00,00,00,00,00,,27797.773730,R
,0,000000B1,,8,B5,04,00,00,00,00,00,00,,27797.773990,R
,0,000000B2,,8,64,00,00,00,00,00,00,00,,27797.774250,R
,0,000000B5,,8,64,00,00,00,00,00,00,00,,27797.774500,R
,0,000000C2,,8,64,00,00,00,00,00,00,00,,27797.774760,R
,0,000000C5,,8,64,00,00,00,00,00,00,00,,27797.775010,R
,0,00000230,,8,64,00,00,00,00,00,00,00,,27797.775180,R
,0,00000163,,8,00,00,00,00,00,04,26,43,,27797.775440,R
,0,00000323,,8,64,00,00,00,00,00,00,00,,27797.775700,R
,0,00000500,,8,64,00,00,00,00,00,00,00,,27797.775950,R
,0,00000565,,8,00,00,00,00,00,04,26,43,,27797.776210,R
,0,00000783,,8,00,00,00,00,00,04,26,42,,27797.776460,R
,0,00000783,,8,00,00,00,00,00,04,26,43,,27797.776720,R
,0,00000163,,8,00,00,00,00,00,04,26,44,,27797.777230,R
,0,00000565,,8,00,00,00,00,00,04,26,44,,27797.777660,R
,0,00000783,,8,00,00,00,00,00,04,26,44,,27797.778090,R
,0,00000163,,8,00,00,00,00,00,04,26,45,,27797.778680,R
,0,00000565,,8,00,00,00,00,00,04,26,45,,27797.779110,R
,0,00000783,,8,00,00,00,00,00,04,26,45,,27797.779540,R
,0,00000163,,8,00,00,00,00,00,04,26,46,,27797.780730,R
,0,00000565,,8,00,00,00,00,00,04,26,46,,27797.781160,R
,0,00000783,,8,00,00,00,00,00,04,26,46,,27797.781580,R
,0,00000163,,8,00,00,00,00,00,04,26,47,,27797.782780,R
,0,000000A1,,8,BA,04,00,00,00,00,00,00,,27797.783120,R
,0,00000090,,8,64,00,00,00,00,00,00,00,,27797.783380,R
,0,00000098,,8,64,00,00,00,00,00,00,00,,27797.783630,R
,0,000000B1,,8,BA,04,00,00,00,00,00,00,,27797.783890,R
,0,000000B2,,8,64,00,00,00,00,00,00,00,,27797.784140,R
,0,000000B5,,8,64,00,00,00,00,00,00,00,,27797.784400,R
,0,000000C2,,8,64,00,00,00,00,00,00,00,,27797.784660,R
,0,000000C5,,8,64,00,00,00,00,00,00,00,,27797.784910,R
,0,00000230,,8,64,00,00,00,00,00,00,00,,27797.785080,R
,0,00000323,,8,64,00,00,00,00,00,00,00,,27797.785340,R
,0,00000500,,8,64,00,00,00,00,00,00,00,,27797.785590,R
,0,00000783,,8,00,00,00,00,00,04,26,47,,27797.785850,R
,0,00000565,,8,00,00,00,00,00,04,26,47,,27797.786110,R
,0,00000163,,8,00,00,00,00,00,04,26,48,,27797.786450,R
,0,00000565,,8,00,00,00,00,00,04,26,48,,27797.786870,R
,0,00000783,,8,00,00,00,00,00,04,26,48,,27797.787220,R
,0,00000163,,8,00,00,00,00,00,04,26,49,,27797.787810,R
,0,00000565,,8,00,00,00,00,00,04,26,49,,27797.788240,R
,0,00000783,,8,00,00,00,00,00,04,26,49,,27797.788670,R
,0,00000163,,8,00,00,00,00,00,04,26,4A,,27797.789180,R
,0,00000565,,8,00,00,00,00,00,04,26,4A,,27797.789610,R
,0,00000783,,8,00,00,00,00,00,04,26,4A,,27797.790030,R
,0,00000163,,8,00,00,00,00,00,04,26,4B,,27797.790970,R
,0,00000565,,8,00,00,00,00,00,04,26,4B,,27797.791310,R
,0,00000783,,8,00,00,00,00,00,04,26,4B,,27797.791740,R
,0,00000163,,8,00,00,00,00,00,04,26,4C,,27797.793020,R
,0,00000090,,8,64,00,00,00,00,00,00,00,,27797.793270,R
,0,00000098,,8,64,00,00,00,00,00,00,00,,27797.793530,R
,0,000000B2,,8,64,00,00,00,00,00,00,00,,27797.793700,R
,0,000000B5,,8,64,00,00,00,00,00,00,00,,27797.793960,R
,0,000000C2,,8,64,00,00,00,00,00,00,00,,27797.794210,R
,0,000000C4,,8,BA,04,00,00,00,00,00,00,,27797.794470,R
,0,000000C5,,8,64,00,00,00,00,00,00,00,,27797.794730,R
,0,00000230,,8,64,00,00,00,00,00,00,00,,27797.794980,R
,0,00000323,,8,64,00,00,00,00,00,00,00,,27797.795240,R
,0,00000500,,8,64,00,00,00,00,00,00,00,,27797.795490,R
,0,00000783,,8,00,00,00,00,00,04,26,4C,,27797.795750,R
,0,00000565,,8,00,00,00,00,00,04,26,4C,,27797.795920,R
,0,00000163,,8,00,00,00,00,00,04,26,4D,,27797.796260,R
,0,00000565,,8,00,00,00,00,00,04,26,4D,,27797.796690,R
,0,00000783,,8,00,00,00,00,00,04,26,4D,,27797.797110,R
,0,00000163,,8,00,00,00,00,00,04,26,4E,,27797.797710,R
,0,00000565,,8,00,00,00,00,00,04,26,4E,,27797.798050,R
,0,00000783,,8,00,00,00,00,00,04,26,4E,,27797.798480,R
,0,00000163,,8,00,00,00,00,00,04,26,4F,,27797.799080,R
,0,00000565,,8,00,00,00,00,00,04,26,4F,,27797.799500,R
,0,00000783,,8,00,00,00,00,00,04,26,4F,,27797.799930,R
,0,00000163,,8,00,00,00,00,00,04,26,50,,27797.801130,R
,0,00000565,,8,00,00,00,00,00,04,26,50,,27797.801550,R
,0,00000783,,8,00,00,00,00,00,04,26,50,,27797.801980,R
,0,000000C4,,8,BA,04,00,00,00,00,00,00,,27797.803170,R
,0,00000090,,8,64,00,00,00,00,00,00,00,,27797.803430,R
,0,00000098,,8,64,00,00,00,00,00,00,00,,27797.803600,R
,0,000000B2,,8,64,00,00,00,00,00,00,00,,27797.803860,R
,0,000000B5,,8,64,00,00,00,00,00,00,00,,27797.804110,R
,0,000000C2,,8,64,00,00,00,00,00,00,00,,27797.804370,R
,0,000000C5,,8,64,00,00,00,00,00,00,00,,27797.804620,R
,0,00000163,,8,00,00,00,00,00,04,26,51,,27797.804880,R
,0,00000230,,8,64,00,00,00,00,00,00,00,,27797.805140,R
,0,00000323,,8,64,00,00,00,00,00,00,00,,27797.805390,R
,0,00000500,,8,64,00,00,00,00,00,00,00,,27797.805650,R
,0,00000565,,8,00,00,00,00,00,04,26,51,,27797.805820,R
,0,00000783,,8,00,00,00,00,00,04,26,51,,27797.806250,R
,0,00000163,,8,00,00,00,00,00,04,26,52,,27797.806840,R
,0,00000565,,8,00,00,00,00,00,04,26,52,,27797.807270,R
,0,00000783,,8,00,00,00,00,00,04,26,52,,27797.807610,R
,0,00000163,,8,00,00,00,00,00,04,26,53,,27797.808210,R
,0,00000565,,8,00,00,00,00,00,04,26,53,,27797.808630,R
,0,00000783,,8,00,00,00,00,00,04,26,53,,27797.808980,R
,0,00000163,,8,00,00,00,00,00,04,26,54,,27797.809570,R
,0,00000565,,8,00,00,00,00,00,04,26,54,,27797.810000,R
,0,00000783,,8,00,00,00,00,00,04,26,54,,27797.810430,R
,0,00000163,,8,00,00,00,00,00,04,26,55,,27797.811370,R
,0,00000565,,8,00,00,00,00,00,04,26,55,,27797.811710,R
,0,00000783,,8,00,00,00,00,00,04,26,55,,27797.812130,R
,0,000000C4,,8,BA,04,00,00,00,00,00,00,,27797.813160,R
,0,00000090,,8,64,00,00,00,00,00,00,00,,27797.813410,R
,0,00000098,,8,64,00,00,00,00,00,00,00,,27797.813670,R
,0,000000B2,,8,64,00,00,00,00,00,00,00,,27797.813840,R
,0,000000B5,,8,64,00,00,00,00,00,00,00,,27797.814100,R
,0,000000C2,,8,64,00,00,00,00,00,00,00,,27797.814350,R
,0,000000C5,,8,64,00,00,00,00,00,00,00,,27797.814610,R
,0,00000163,,8,00,00,00,00,00,04,26,56,,27797.814860,R
,0,00000230,,8,64,00,00,00,00,00,00,00,,27797.815120,R
,0,00000323,,8,64,00,00,00,00,00,00,00,,27797.815380,R
,0,00000500,,8,64,00,00,00,00,00,00,00,,27797.815630,R
,0,00000565,,8,00,00,00,00,00,04,26,56,,27797.815800,R
,0,00000783,,8,00,00,00,00,00,04,26,56,,27797.816230,R
,0,00000163,,8,00,00,00,00,00,04,26,57,,27797.816830,R
,0,00000565,,8,00,00,00,00,00,04,26,57,,27797.817250,R
,0,00000783,,8,00,00,00,00,00,04,26,57,,27797.817590,R
,0,00000163,,8,00,00,00,00,00,04,26,58,,27797.818190,R
,0,00000565,,8,00,00,00,00,00,04,26,58,,27797.818620,R
,0,00000783,,8,00,00,00,00,00,04,26,58,,27797.819050,R
,0,00000163,,8,00,00,00,00,00,04,26,59,,27797.819560,R
,0,00000565,,8,00,00,00,00,00,04,26,59,,27797.819980,R
,0,00000783,,8,00,00,00,00,00,04,26,59,,27797.820410,R
,0,00000163,,8,00,00,00,00,00,04,26,5A,,27797.821520,R
,0,00000565,,8,00,00,00,00,00,04,26,5A,,27797.821950,R
,0,00000783,,8,00,00,00,00,00,04,26,5A,,27797.822290,R
,0,000000C4,,8,BA,04,00,00,00,00,00,00,,27797.823140,R
,0,00000090,,8,64,00,00,00,00,00,00,00,,27797.823400,R
,0,00000098,,8,64,00,00,00,00,00,00,00,,27797.823650,R
,0,000000B2,,8,64,00,00,00,00,00,00,00,,27797.823910,R
,0,000000B5,,8,64,00,00,00,00,00,00,00,,27797.824080,R
